ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,S_year_0000,S_month_0000,S_value_0000,S_quality_code_0000,S_year_0001,S_month_0001,S_value_0001,S_quality_code_0001,S_year_0002,S_month_0002,S_value_0002,S_quality_code_0002,S_year_0003,S_month_0003,S_value_0003,S_quality_code_0003,S_year_0004,S_month_0004,S_value_0004,S_quality_code_0004,S_year_0005,S_month_0005,S_value_0005,S_quality_code_0005,S_year_0006,S_month_0006,S_value_0006,S_quality_code_0006,S_year_0007,S_month_0007,S_value_0007,S_quality_code_0007,S_year_0008,S_month_0008,S_value_0008,S_quality_code_0008,S_year_0009,S_month_0009,S_value_0009,S_quality_code_0009,S_year_0010,S_month_0010,S_value_0010,S_quality_code_0010,S_year_0011,S_month_0011,S_value_0011,S_quality_code_0011,S_year_0100,S_month_0100,S_value_0100,S_quality_code_0100,S_year_0101,S_month_0101,S_value_0101,S_quality_code_0101,S_year_0102,S_month_0102,S_value_0102,S_quality_code_0102,S_year_0103,S_month_0103,S_value_0103,S_quality_code_0103,S_year_0104,S_month_0104,S_value_0104,S_quality_code_0104,S_year_0105,S_month_0105,S_value_0105,S_quality_code_0105,S_year_0106,S_month_0106,S_value_0106,S_quality_code_0106,S_year_0107,S_month_0107,S_value_0107,S_quality_code_0107,S_year_0108,S_month_0108,S_value_0108,S_quality_code_0108,S_year_0109,S_month_0109,S_value_0109,S_quality_code_0109,S_year_0110,S_month_0110,S_value_0110,S_quality_code_0110,S_year_0111,S_month_0111,S_value_0111,S_quality_code_0111,S_year_0200,S_month_0200,S_value_0200,S_quality_code_0200,S_year_0201,S_month_0201,S_value_0201,S_quality_code_0201,S_year_0202,S_month_0202,S_value_0202,S_quality_code_0202,S_year_0203,S_month_0203,S_value_0203,S_quality_code_0203,S_year_0204,S_month_0204,S_value_0204,S_quality_code_0204,S_year_0205,S_month_0205,S_value_0205,S_quality_code_0205,S_year_0206,S_month_0206,S_value_0206,S_quality_code_0206,S_year_0207,S_month_0207,S_value_0207,S_quality_code_0207,S_year_0208,S_month_0208,S_value_0208,S_quality_code_0208,S_year_0209,S_month_0209,S_value_0209,S_quality_code_0209,S_year_0210,S_month_0210,S_value_0210,S_quality_code_0210,S_year_0211,S_month_0211,S_value_0211,S_quality_code_0211,S_year_0300,S_month_0300,S_value_0300,S_quality_code_0300,S_year_0301,S_month_0301,S_value_0301,S_quality_code_0301,S_year_0302,S_month_0302,S_value_0302,S_quality_code_0302,S_year_0303,S_month_0303,S_value_0303,S_quality_code_0303,S_year_0304,S_month_0304,S_value_0304,S_quality_code_0304,S_year_0305,S_month_0305,S_value_0305,S_quality_code_0305,S_year_0306,S_month_0306,S_value_0306,S_quality_code_0306,S_year_0307,S_month_0307,S_value_0307,S_quality_code_0307,S_year_0308,S_month_0308,S_value_0308,S_quality_code_0308,S_year_0309,S_month_0309,S_value_0309,S_quality_code_0309,S_year_0310,S_month_0310,S_value_0310,S_quality_code_0310,S_year_0311,S_month_0311,S_value_0311,S_quality_code_0311,S_year_0400,S_month_0400,S_value_0400,S_quality_code_0400,S_year_0401,S_month_0401,S_value_0401,S_quality_code_0401,S_year_0402,S_month_0402,S_value_0402,S_quality_code_0402,S_year_0403,S_month_0403,S_value_0403,S_quality_code_0403,S_year_0404,S_month_0404,S_value_0404,S_quality_code_0404,S_year_0405,S_month_0405,S_value_0405,S_quality_code_0405,S_year_0406,S_month_0406,S_value_0406,S_quality_code_0406,S_year_0407,S_month_0407,S_value_0407,S_quality_code_0407,S_year_0408,S_month_0408,S_value_0408,S_quality_code_0408,S_year_0409,S_month_0409,S_value_0409,S_quality_code_0409,S_year_0410,S_month_0410,S_value_0410,S_quality_code_0410,S_year_0411,S_month_0411,S_value_0411,S_quality_code_0411,hamlet,suburb,village,state,postcode,country
59764010,Huntly GS,57.45498575,-2.807560217,369548,37974,min,2018,5,0.462,200,2018,6,0.435,200,2018,7,0.421,200,2018,8,0.415,200,2018,9,0.411,100,2018,10,0.433,200,2018,11,0.455,150,2018,12,0.501,150,2019,1,0.481,150,2019,2,0.519,150,2019,3,0.462,200,2019,4,0.464,200,2019,5,0.462,200,2019,6,0.435,200,2019,7,0.421,200,2019,8,0.415,200,2019,9,0.411,100,2019,10,0.433,200,2019,11,0.455,150,2019,12,0.501,150,2020,1,0.481,150,2020,2,0.519,150,2020,3,0.462,200,2020.0,4.0,0.464,200.0,2020.0,5.0,0.462,200.0,2020.0,6.0,0.435,200.0,2020.0,7.0,0.421,200.0,2020.0,8.0,0.415,200.0,2020.0,9.0,0.411,100.0,2020.0,10.0,0.433,200.0,2020.0,11.0,0.455,150.0,2020.0,12.0,0.501,150.0,2021.0,1.0,0.481,150.0,2021.0,2.0,0.519,150.0,2021.0,3.0,0.462,200.0,2021.0,4.0,0.464,200.0,2021.0,5.0,0.462,200.0,2021.0,6.0,0.435,200.0,2021.0,7.0,0.421,200.0,2021.0,8.0,0.415,200.0,2021.0,9.0,0.411,100.0,2021.0,10.0,0.433,200.0,2021.0,11.0,0.455,150.0,2021.0,12.0,0.501,150.0,2022.0,1.0,0.481,150.0,2022.0,2.0,0.519,150.0,2022.0,3.0,0.462,200.0,2022.0,4.0,0.464,200.0,2022.0,5.0,0.462,200.0,2022.0,6.0,0.435,200.0,2022.0,7.0,0.421,200.0,2022.0,8.0,0.415,200.0,2022.0,9.0,0.411,100.0,2022.0,10.0,0.433,200.0,2022.0,11.0,0.455,150.0,2022.0,12.0,0.501,150.0,2023.0,1.0,0.481,150.0,2023.0,2.0,0.519,150.0,2023.0,3.0,0.462,200.0,2023.0,4.0,0.464,200.0,Milton,,,Alba / Scotland,AB54 4UP,United Kingdom
52732010,Blairston,55.79734306,-4.068305537,133064,36024,min,2018,5,0.082,200,2018,6,0.046,200,2018,7,0.085,200,2018,8,0.077,200,2018,9,0.116,200,2018,10,0.078,200,2018,11,0.162,200,2018,12,0.132,200,2019,1,0.12,200,2019,2,0.086,150,2019,3,0.097,254,2019,4,0.112,200,2019,5,0.082,200,2019,6,0.046,200,2019,7,0.085,200,2019,8,0.077,200,2019,9,0.116,200,2019,10,0.078,200,2019,11,0.162,200,2019,12,0.132,200,2020,1,0.12,200,2020,2,0.086,150,2020,3,0.097,254,2020.0,4.0,0.112,200.0,2020.0,5.0,0.082,200.0,2020.0,6.0,0.046,200.0,2020.0,7.0,0.085,200.0,2020.0,8.0,0.077,200.0,2020.0,9.0,0.116,200.0,2020.0,10.0,0.078,200.0,2020.0,11.0,0.162,200.0,2020.0,12.0,0.132,200.0,2021.0,1.0,0.12,200.0,2021.0,2.0,0.086,150.0,2021.0,3.0,0.097,254.0,2021.0,4.0,0.112,200.0,2021.0,5.0,0.082,200.0,2021.0,6.0,0.046,200.0,2021.0,7.0,0.085,200.0,2021.0,8.0,0.077,200.0,2021.0,9.0,0.116,200.0,2021.0,10.0,0.078,200.0,2021.0,11.0,0.162,200.0,2021.0,12.0,0.132,200.0,2022.0,1.0,0.12,200.0,2022.0,2.0,0.086,150.0,2022.0,3.0,0.097,254.0,2022.0,4.0,0.112,200.0,2022.0,5.0,0.082,200.0,2022.0,6.0,0.046,200.0,2022.0,7.0,0.085,200.0,2022.0,8.0,0.077,200.0,2022.0,9.0,0.116,200.0,2022.0,10.0,0.078,200.0,2022.0,11.0,0.162,200.0,2022.0,12.0,0.132,200.0,2023.0,1.0,0.12,200.0,2023.0,2.0,0.086,150.0,2023.0,3.0,0.097,254.0,2023.0,4.0,0.112,200.0,,Kirkfield,,Alba / Scotland,G71 8SA,United Kingdom
57407010,Fasnakyle,57.31811088,-4.799267396,234215,37286,min,2018,5,0.174,50,2018,6,0.208,200,2018,7,0.188,200,2018,8,0.193,200,2018,9,0.233,50,2018,10,0.225,50,2018,11,0.197,150,2018,12,0.215,150,2019,1,0.183,150,2019,2,0.171,150,2019,3,0.194,150,2019,4,0.177,50,2019,5,0.174,50,2019,6,0.208,200,2019,7,0.188,200,2019,8,0.193,200,2019,9,0.233,50,2019,10,0.225,50,2019,11,0.197,150,2019,12,0.215,150,2020,1,0.183,150,2020,2,0.171,150,2020,3,0.194,150,2020.0,4.0,0.177,50.0,2020.0,5.0,0.174,50.0,2020.0,6.0,0.208,200.0,2020.0,7.0,0.188,200.0,2020.0,8.0,0.193,200.0,2020.0,9.0,0.233,50.0,2020.0,10.0,0.225,50.0,2020.0,11.0,0.197,150.0,2020.0,12.0,0.215,150.0,2021.0,1.0,0.183,150.0,2021.0,2.0,0.171,150.0,2021.0,3.0,0.194,150.0,2021.0,4.0,0.177,50.0,2021.0,5.0,0.174,50.0,2021.0,6.0,0.208,200.0,2021.0,7.0,0.188,200.0,2021.0,8.0,0.193,200.0,2021.0,9.0,0.233,50.0,2021.0,10.0,0.225,50.0,2021.0,11.0,0.197,150.0,2021.0,12.0,0.215,150.0,2022.0,1.0,0.183,150.0,2022.0,2.0,0.171,150.0,2022.0,3.0,0.194,150.0,2022.0,4.0,0.177,50.0,2022.0,5.0,0.174,50.0,2022.0,6.0,0.208,200.0,2022.0,7.0,0.188,200.0,2022.0,8.0,0.193,200.0,2022.0,9.0,0.233,50.0,2022.0,10.0,0.225,50.0,2022.0,11.0,0.197,150.0,2022.0,12.0,0.215,150.0,2023.0,1.0,0.183,150.0,2023.0,2.0,0.171,150.0,2023.0,3.0,0.194,150.0,2023.0,4.0,0.177,50.0,,,Tomich,Alba / Scotland,IV4 7NB,United Kingdom
55023010,Guthrie,56.64274771,-2.706028939,14924,36582,min,2018,5,0.082,50,2018,6,0.11,50,2018,7,0.07,150,2018,8,0.091,200,2018,9,0.082,50,2018,10,0.079,200,2018,11,0.011,50,2018,12,0.131,100,2019,1,0.036,150,2019,2,0.023,50,2019,3,0.097,50,2019,4,0.088,100,2019,5,0.082,50,2019,6,0.11,50,2019,7,0.07,150,2019,8,0.091,200,2019,9,0.082,50,2019,10,0.079,200,2019,11,0.011,50,2019,12,0.131,100,2020,1,0.036,150,2020,2,0.023,50,2020,3,0.097,50,2020.0,4.0,0.088,100.0,2020.0,5.0,0.082,50.0,2020.0,6.0,0.11,50.0,2020.0,7.0,0.07,150.0,2020.0,8.0,0.091,200.0,2020.0,9.0,0.082,50.0,2020.0,10.0,0.079,200.0,2020.0,11.0,0.011,50.0,2020.0,12.0,0.131,100.0,2021.0,1.0,0.036,150.0,2021.0,2.0,0.023,50.0,2021.0,3.0,0.097,50.0,2021.0,4.0,0.088,100.0,2021.0,5.0,0.082,50.0,2021.0,6.0,0.11,50.0,2021.0,7.0,0.07,150.0,2021.0,8.0,0.091,200.0,2021.0,9.0,0.082,50.0,2021.0,10.0,0.079,200.0,2021.0,11.0,0.011,50.0,2021.0,12.0,0.131,100.0,2022.0,1.0,0.036,150.0,2022.0,2.0,0.023,50.0,2022.0,3.0,0.097,50.0,2022.0,4.0,0.088,100.0,2022.0,5.0,0.082,50.0,2022.0,6.0,0.11,50.0,2022.0,7.0,0.07,150.0,2022.0,8.0,0.091,200.0,2022.0,9.0,0.082,50.0,2022.0,10.0,0.079,200.0,2022.0,11.0,0.011,50.0,2022.0,12.0,0.131,100.0,2023.0,1.0,0.036,150.0,2023.0,2.0,0.023,50.0,2023.0,3.0,0.097,50.0,2023.0,4.0,0.088,100.0,Pitmuies,,Guthrie,Alba / Scotland,DD8 2TP,United Kingdom
59905010,Faich Bhiorach,57.69020841,-5.660695458,378262,38014,min,2018,5,0.699,200,2018,6,0.683,50,2018,7,0.697,50,2018,8,0.705,50,2018,9,0.713,50,2018,10,0.664,50,2018,11,0.72,50,2018,12,0.721,50,2019,1,0.742,50,2019,2,0.715,50,2019,3,0.718,50,2019,4,0.716,50,2019,5,0.699,200,2019,6,0.683,50,2019,7,0.697,50,2019,8,0.705,50,2019,9,0.713,50,2019,10,0.664,50,2019,11,0.72,50,2019,12,0.721,50,2020,1,0.742,50,2020,2,0.715,50,2020,3,0.718,50,2020.0,4.0,0.716,50.0,2020.0,5.0,0.699,200.0,2020.0,6.0,0.683,50.0,2020.0,7.0,0.697,50.0,2020.0,8.0,0.705,50.0,2020.0,9.0,0.713,50.0,2020.0,10.0,0.664,50.0,2020.0,11.0,0.72,50.0,2020.0,12.0,0.721,50.0,2021.0,1.0,0.742,50.0,2021.0,2.0,0.715,50.0,2021.0,3.0,0.718,50.0,2021.0,4.0,0.716,50.0,2021.0,5.0,0.699,200.0,2021.0,6.0,0.683,50.0,2021.0,7.0,0.697,50.0,2021.0,8.0,0.705,50.0,2021.0,9.0,0.713,50.0,2021.0,10.0,0.664,50.0,2021.0,11.0,0.72,50.0,2021.0,12.0,0.721,50.0,2022.0,1.0,0.742,50.0,2022.0,2.0,0.715,50.0,2022.0,3.0,0.718,50.0,2022.0,4.0,0.716,50.0,2022.0,5.0,0.699,200.0,2022.0,6.0,0.683,50.0,2022.0,7.0,0.697,50.0,2022.0,8.0,0.705,50.0,2022.0,9.0,0.713,50.0,2022.0,10.0,0.664,50.0,2022.0,11.0,0.72,50.0,2022.0,12.0,0.721,50.0,2023.0,1.0,0.742,50.0,2023.0,2.0,0.715,50.0,2023.0,3.0,0.718,50.0,2023.0,4.0,0.716,50.0,,,,Alba / Scotland,IV22 2HP,United Kingdom
54339010,Dalmore,55.84190258,-3.195905294,14873,36416,min,2018,5,0.036,200,2018,6,0.031,200,2018,7,0.015,200,2018,8,0.014,200,2018,9,0.017,200,2018,10,0.034,200,2018,11,0.038,200,2018,12,0.029,200,2019,1,0.023,254,2019,2,0.045,200,2019,3,0.044,200,2019,4,0.042,200,2019,5,0.036,200,2019,6,0.031,200,2019,7,0.015,200,2019,8,0.014,200,2019,9,0.017,200,2019,10,0.034,200,2019,11,0.038,200,2019,12,0.029,200,2020,1,0.023,254,2020,2,0.045,200,2020,3,0.044,200,2020.0,4.0,0.042,200.0,2020.0,5.0,0.036,200.0,2020.0,6.0,0.031,200.0,2020.0,7.0,0.015,200.0,2020.0,8.0,0.014,200.0,2020.0,9.0,0.017,200.0,2020.0,10.0,0.034,200.0,2020.0,11.0,0.038,200.0,2020.0,12.0,0.029,200.0,2021.0,1.0,0.023,254.0,2021.0,2.0,0.045,200.0,2021.0,3.0,0.044,200.0,2021.0,4.0,0.042,200.0,2021.0,5.0,0.036,200.0,2021.0,6.0,0.031,200.0,2021.0,7.0,0.015,200.0,2021.0,8.0,0.014,200.0,2021.0,9.0,0.017,200.0,2021.0,10.0,0.034,200.0,2021.0,11.0,0.038,200.0,2021.0,12.0,0.029,200.0,2022.0,1.0,0.023,254.0,2022.0,2.0,0.045,200.0,2022.0,3.0,0.044,200.0,2022.0,4.0,0.042,200.0,2022.0,5.0,0.036,200.0,2022.0,6.0,0.031,200.0,2022.0,7.0,0.015,200.0,2022.0,8.0,0.014,200.0,2022.0,9.0,0.017,200.0,2022.0,10.0,0.034,200.0,2022.0,11.0,0.038,200.0,2022.0,12.0,0.029,200.0,2023.0,1.0,0.023,254.0,2023.0,2.0,0.045,200.0,2023.0,3.0,0.044,200.0,2023.0,4.0,0.042,200.0,,Kirkhill,Auchendinny,Alba / Scotland,EH26 0QD,United Kingdom
55477010,Kindrogan,56.74926972,-3.544931301,14955,36692,min,2018,5,0.031,100,2018,6,-0.011,100,2018,7,-0.021,150,2018,8,-0.007,100,2018,9,0.006,100,2018,10,0.017,100,2018,11,0.025,150,2018,12,0.062,150,2019,1,0.076,200,2019,2,0.044,150,2019,3,0.06,150,2019,4,0.056,50,2019,5,0.031,100,2019,6,-0.011,100,2019,7,-0.021,150,2019,8,-0.007,100,2019,9,0.006,100,2019,10,0.017,100,2019,11,0.025,150,2019,12,0.062,150,2020,1,0.076,200,2020,2,0.044,150,2020,3,0.06,150,2020.0,4.0,0.056,50.0,2020.0,5.0,0.031,100.0,2020.0,6.0,-0.011,100.0,2020.0,7.0,-0.021,150.0,2020.0,8.0,-0.007,100.0,2020.0,9.0,0.006,100.0,2020.0,10.0,0.017,100.0,2020.0,11.0,0.025,150.0,2020.0,12.0,0.062,150.0,2021.0,1.0,0.076,200.0,2021.0,2.0,0.044,150.0,2021.0,3.0,0.06,150.0,2021.0,4.0,0.056,50.0,2021.0,5.0,0.031,100.0,2021.0,6.0,-0.011,100.0,2021.0,7.0,-0.021,150.0,2021.0,8.0,-0.007,100.0,2021.0,9.0,0.006,100.0,2021.0,10.0,0.017,100.0,2021.0,11.0,0.025,150.0,2021.0,12.0,0.062,150.0,2022.0,1.0,0.076,200.0,2022.0,2.0,0.044,150.0,2022.0,3.0,0.06,150.0,2022.0,4.0,0.056,50.0,2022.0,5.0,0.031,100.0,2022.0,6.0,-0.011,100.0,2022.0,7.0,-0.021,150.0,2022.0,8.0,-0.007,100.0,2022.0,9.0,0.006,100.0,2022.0,10.0,0.017,100.0,2022.0,11.0,0.025,150.0,2022.0,12.0,0.062,150.0,2023.0,1.0,0.076,200.0,2023.0,2.0,0.044,150.0,2023.0,3.0,0.06,150.0,2023.0,4.0,0.056,50.0,Enochdhu,,,Alba / Scotland,PH10 7PG,United Kingdom
61537010,Kenmore,56.59638815,-3.985061725,8295,38488,min,2018,5,0.361,50,2018,6,0.315,50,2018,7,0.317,50,2018,8,0.319,50,2018,9,0.287,50,2018,10,0.396,100,2018,11,0.1,200,2018,12,0.439,150,2019,1,0.445,150,2019,2,0.476,150,2019,3,0.456,50,2019,4,0.41,50,2019,5,0.361,50,2019,6,0.315,50,2019,7,0.317,50,2019,8,0.319,50,2019,9,0.287,50,2019,10,0.396,100,2019,11,0.1,200,2019,12,0.439,150,2020,1,0.445,150,2020,2,0.476,150,2020,3,0.456,50,2020.0,4.0,0.41,50.0,2020.0,5.0,0.361,50.0,2020.0,6.0,0.315,50.0,2020.0,7.0,0.317,50.0,2020.0,8.0,0.319,50.0,2020.0,9.0,0.287,50.0,2020.0,10.0,0.396,100.0,2020.0,11.0,0.1,200.0,2020.0,12.0,0.439,150.0,2021.0,1.0,0.445,150.0,2021.0,2.0,0.476,150.0,2021.0,3.0,0.456,50.0,2021.0,4.0,0.41,50.0,2021.0,5.0,0.361,50.0,2021.0,6.0,0.315,50.0,2021.0,7.0,0.317,50.0,2021.0,8.0,0.319,50.0,2021.0,9.0,0.287,50.0,2021.0,10.0,0.396,100.0,2021.0,11.0,0.1,200.0,2021.0,12.0,0.439,150.0,2022.0,1.0,0.445,150.0,2022.0,2.0,0.476,150.0,2022.0,3.0,0.456,50.0,2022.0,4.0,0.41,50.0,2022.0,5.0,0.361,50.0,2022.0,6.0,0.315,50.0,2022.0,7.0,0.317,50.0,2022.0,8.0,0.319,50.0,2022.0,9.0,0.287,50.0,2022.0,10.0,0.396,100.0,2022.0,11.0,0.1,200.0,2022.0,12.0,0.439,150.0,2023.0,1.0,0.445,150.0,2023.0,2.0,0.476,150.0,2023.0,3.0,0.456,50.0,2023.0,4.0,0.41,50.0,,,Kenmore,Alba / Scotland,PH15 2NT,United Kingdom
60112010,Loch Maree,57.6695583,-5.447154185,473675,38086,min,2019,12,0.657,254,2020,1,0.753,254,2020,2,0.329,254,2020,3,0.345,254,2020,4,0.307,254,2020,5,0.269,254,2020,6,0.252,254,2020,7,0.207,254,2020,8,0.23,254,2020,9,0.197,254,2020,10,0.573,254,2020,11,1.064,254,2020,12,0.657,254,2021,1,0.753,254,2021,2,0.329,254,2021,3,0.345,254,2021,4,0.307,254,2021,5,0.269,254,2021,6,0.252,254,2021,7,0.207,254,2021,8,0.23,254,2021,9,0.197,254,2021,10,0.573,254,2021.0,11.0,1.064,254.0,2021.0,12.0,0.657,254.0,2022.0,1.0,0.753,254.0,2022.0,2.0,0.329,254.0,2022.0,3.0,0.345,254.0,2022.0,4.0,0.307,254.0,2022.0,5.0,0.269,254.0,2022.0,6.0,0.252,254.0,2022.0,7.0,0.207,254.0,2022.0,8.0,0.23,254.0,2022.0,9.0,0.197,254.0,2022.0,10.0,0.573,254.0,2022.0,11.0,1.064,254.0,2022.0,12.0,0.657,254.0,2023.0,1.0,0.753,254.0,2023.0,2.0,0.329,254.0,2023.0,3.0,0.345,254.0,2023.0,4.0,0.307,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Talladale,,,Alba / Scotland,IV22 2HL,United Kingdom
55096010,Luther Bridge,56.7936908,-2.55997015,14928,36600,min,2018,5,0.194,254,2018,6,0.193,254,2018,7,0.159,254,2018,8,0.145,254,2018,9,0.147,254,2018,10,0.149,254,2018,11,0.163,254,2018,12,0.196,254,2019,1,0.21,254,2019,2,0.233,254,2019,3,0.214,254,2019,4,0.176,254,2019,5,0.194,254,2019,6,0.193,254,2019,7,0.159,254,2019,8,0.145,254,2019,9,0.147,254,2019,10,0.149,254,2019,11,0.163,254,2019,12,0.196,254,2020,1,0.21,254,2020,2,0.233,254,2020,3,0.214,254,2020.0,4.0,0.176,254.0,2020.0,5.0,0.194,254.0,2020.0,6.0,0.193,254.0,2020.0,7.0,0.159,254.0,2020.0,8.0,0.145,254.0,2020.0,9.0,0.147,254.0,2020.0,10.0,0.149,254.0,2020.0,11.0,0.163,254.0,2020.0,12.0,0.196,254.0,2021.0,1.0,0.21,254.0,2021.0,2.0,0.233,254.0,2021.0,3.0,0.214,254.0,2021.0,4.0,0.176,254.0,2021.0,5.0,0.194,254.0,2021.0,6.0,0.193,254.0,2021.0,7.0,0.159,254.0,2021.0,8.0,0.145,254.0,2021.0,9.0,0.147,254.0,2021.0,10.0,0.149,254.0,2021.0,11.0,0.163,254.0,2021.0,12.0,0.196,254.0,2022.0,1.0,0.21,254.0,2022.0,2.0,0.233,254.0,2022.0,3.0,0.214,254.0,2022.0,4.0,0.176,254.0,2022.0,5.0,0.194,254.0,2022.0,6.0,0.193,254.0,2022.0,7.0,0.159,254.0,2022.0,8.0,0.145,254.0,2022.0,9.0,0.147,254.0,2022.0,10.0,0.149,254.0,2022.0,11.0,0.163,254.0,2022.0,12.0,0.196,254.0,2023.0,1.0,0.21,254.0,2023.0,2.0,0.233,254.0,2023.0,3.0,0.214,254.0,2023.0,4.0,0.176,254.0,Bridgemill,,,Alba / Scotland,AB30 1QT,United Kingdom
53903010,Fiddlers Ford,55.09849668,-3.680572053,133155,36308,min,2018,5,0.024,50,2018,6,0.009,150,2018,7,-0.001,150,2018,8,-0.005,150,2018,9,-0.005,150,2018,10,0.036,150,2018,11,0.124,150,2018,12,0.124,254,2019,1,0.156,150,2019,2,0.117,200,2019,3,0.098,150,2019,4,0.074,150,2019,5,0.024,50,2019,6,0.009,150,2019,7,-0.001,150,2019,8,-0.005,150,2019,9,-0.005,150,2019,10,0.036,150,2019,11,0.124,150,2019,12,0.124,254,2020,1,0.156,150,2020,2,0.117,200,2020,3,0.098,150,2020.0,4.0,0.074,150.0,2020.0,5.0,0.024,50.0,2020.0,6.0,0.009,150.0,2020.0,7.0,-0.001,150.0,2020.0,8.0,-0.005,150.0,2020.0,9.0,-0.005,150.0,2020.0,10.0,0.036,150.0,2020.0,11.0,0.124,150.0,2020.0,12.0,0.124,254.0,2021.0,1.0,0.156,150.0,2021.0,2.0,0.117,200.0,2021.0,3.0,0.098,150.0,2021.0,4.0,0.074,150.0,2021.0,5.0,0.024,50.0,2021.0,6.0,0.009,150.0,2021.0,7.0,-0.001,150.0,2021.0,8.0,-0.005,150.0,2021.0,9.0,-0.005,150.0,2021.0,10.0,0.036,150.0,2021.0,11.0,0.124,150.0,2021.0,12.0,0.124,254.0,2022.0,1.0,0.156,150.0,2022.0,2.0,0.117,200.0,2022.0,3.0,0.098,150.0,2022.0,4.0,0.074,150.0,2022.0,5.0,0.024,50.0,2022.0,6.0,0.009,150.0,2022.0,7.0,-0.001,150.0,2022.0,8.0,-0.005,150.0,2022.0,9.0,-0.005,150.0,2022.0,10.0,0.036,150.0,2022.0,11.0,0.124,150.0,2022.0,12.0,0.124,254.0,2023.0,1.0,0.156,150.0,2023.0,2.0,0.117,200.0,2023.0,3.0,0.098,150.0,2023.0,4.0,0.074,150.0,Nunwood,,Holywood,Alba / Scotland,DG2 9TS,United Kingdom
54072010,Newcastleton,55.17647238,-2.81316152,133170,36350,min,2018,5,0.063,100,2018,6,0.044,254,2018,7,0.064,100,2018,8,0.057,50,2018,9,0.045,150,2018,10,0.1,100,2018,11,0.144,150,2018,12,0.179,150,2019,1,0.169,150,2019,2,0.125,150,2019,3,0.125,100,2019,4,0.075,100,2019,5,0.063,100,2019,6,0.044,254,2019,7,0.064,100,2019,8,0.057,50,2019,9,0.045,150,2019,10,0.1,100,2019,11,0.144,150,2019,12,0.179,150,2020,1,0.169,150,2020,2,0.125,150,2020,3,0.125,100,2020.0,4.0,0.075,100.0,2020.0,5.0,0.063,100.0,2020.0,6.0,0.044,254.0,2020.0,7.0,0.064,100.0,2020.0,8.0,0.057,50.0,2020.0,9.0,0.045,150.0,2020.0,10.0,0.1,100.0,2020.0,11.0,0.144,150.0,2020.0,12.0,0.179,150.0,2021.0,1.0,0.169,150.0,2021.0,2.0,0.125,150.0,2021.0,3.0,0.125,100.0,2021.0,4.0,0.075,100.0,2021.0,5.0,0.063,100.0,2021.0,6.0,0.044,254.0,2021.0,7.0,0.064,100.0,2021.0,8.0,0.057,50.0,2021.0,9.0,0.045,150.0,2021.0,10.0,0.1,100.0,2021.0,11.0,0.144,150.0,2021.0,12.0,0.179,150.0,2022.0,1.0,0.169,150.0,2022.0,2.0,0.125,150.0,2022.0,3.0,0.125,100.0,2022.0,4.0,0.075,100.0,2022.0,5.0,0.063,100.0,2022.0,6.0,0.044,254.0,2022.0,7.0,0.064,100.0,2022.0,8.0,0.057,50.0,2022.0,9.0,0.045,150.0,2022.0,10.0,0.1,100.0,2022.0,11.0,0.144,150.0,2022.0,12.0,0.179,150.0,2023.0,1.0,0.169,150.0,2023.0,2.0,0.125,150.0,2023.0,3.0,0.125,100.0,2023.0,4.0,0.075,100.0,,,Newcastleton,Alba / Scotland,TD9 0RP,United Kingdom
