ts_id,station_name,station_latitude,station_longitude,station_no,station_id,year_000,month_000,value_000,quality_code_000,year_001,month_001,value_001,quality_code_001,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_001,month_001,value_001,quality_code_001,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_014,month_014,value_014,quality_code_014,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_014,month_014,value_014,quality_code_014,year_015,month_015,value_015,quality_code_015
54198010,Woodfoot,55.29395422,-3.41903487,133182,36382,2018,05,2.505,50,2018,06,2.278,50,2018,07,2.082,50,2018,08,2.813,50,2018,09,2.569,50,2018,10,3.052,50,2018,11,3.093,50,2018,12,3.104,150,2019,01,2.996,150,2019,02,2.938,150,2019,03,2.641,50,2019,04,2.733,50,2019,05,2.505,50,2019,06,2.278,50,2019,07,2.082,50,2019,08,2.813,50,2019,09,2.569,50,2019,10,3.052,50,2019,11,3.093,50,2019,12,3.104,150,2020,01,2.996,150,2020,02,2.938,150,2020,03,2.641,50,2020,04,2.733,50,2020,05,2.505,50,2020,06,2.278,50,2020,07,2.082,50,2020,08,2.813,50,2020,09,2.569,50,2020,10,3.052,50,2020,11,3.093,50,2020,12,3.104,150,2021,01,2.996,150,2021,02,2.938,150,2021,03,2.641,50,2021,04,2.733,50,2021,05,2.505,50,2021,06,2.278,50,2021,07,2.082,50,2021,08,2.813,50,2021,09,2.569,50,2021,10,3.052,50,2021,11,3.093,50,2021,12,3.104,150,2022,01,2.996,150,2022,02,2.938,150,2022,03,2.641,50,2022,04,2.733,50,2022,05,2.505,50,2022,06,2.278,50,2022,07,2.082,50,2022,08,2.813,50,2022,09,2.569,50,2022,10,3.052,50,2022,11,3.093,50,2022,12,3.104,150,2023,01,2.996,150,2023,02,2.938,150,2023,03,2.641,50,2023,04,2.733,50
55743010,Lyne Ford,55.64466586,-3.263056512,14973,36760,2018,05,2.372,50,2018,06,1.702,100,2018,07,1.747,50,2018,08,2.527,50,2018,09,1.925,50,2018,10,3.103,100,2018,11,3.409,50,2018,12,3.851,200,2019,01,3.252,150,2019,02,3.254,150,2019,03,2.611,50,2019,04,2.004,100,2019,05,2.372,50,2019,06,1.702,100,2019,07,1.747,50,2019,08,2.527,50,2019,09,1.925,50,2019,10,3.103,100,2019,11,3.409,50,2019,12,3.851,200,2020,01,3.252,150,2020,02,3.254,150,2020,03,2.611,50,2020,04,2.004,100,2020,05,2.372,50,2020,06,1.702,100,2020,07,1.747,50,2020,08,2.527,50,2020,09,1.925,50,2020,10,3.103,100,2020,11,3.409,50,2020,12,3.851,200,2021,01,3.252,150,2021,02,3.254,150,2021,03,2.611,50,2021,04,2.004,100,2021,05,2.372,50,2021,06,1.702,100,2021,07,1.747,50,2021,08,2.527,50,2021,09,1.925,50,2021,10,3.103,100,2021,11,3.409,50,2021,12,3.851,200,2022,01,3.252,150,2022,02,3.254,150,2022,03,2.611,50,2022,04,2.004,100,2022,05,2.372,50,2022,06,1.702,100,2022,07,1.747,50,2022,08,2.527,50,2022,09,1.925,50,2022,10,3.103,100,2022,11,3.409,50,2022,12,3.851,200,2023,01,3.252,150,2023,02,3.254,150,2023,03,2.611,50,2023,04,2.004,100
61272010,Loch Ard,56.18379617,-4.422949664,554837,38414,2018,06,1.319,50,2018,07,1.298,50,2018,08,1.415,50,2018,09,1.413,100,2018,10,1.668,254,2018,11,1.777,50,2018,12,1.774,50,2019,01,1.596,50,2019,02,2.055,50,2019,03,1.59,254,2019,04,1.377,100,2019,05,1.115,50,2019,06,1.319,50,2019,07,1.298,50,2019,08,1.415,50,2019,09,1.413,100,2019,10,1.668,254,2019,11,1.777,50,2019,12,1.774,50,2020,01,1.596,50,2020,02,2.055,50,2020,03,1.59,254,2020,04,1.377,100,2020,05,1.115,50,2020,06,1.319,50,2020,07,1.298,50,2020,08,1.415,50,2020,09,1.413,100,2020,10,1.668,254,2020,11,1.777,50,2020,12,1.774,50,2021,01,1.596,50,2021,02,2.055,50,2021,03,1.59,254,2021,04,1.377,100,2021,05,1.115,50,2021,06,1.319,50,2021,07,1.298,50,2021,08,1.415,50,2021,09,1.413,100,2021,10,1.668,254,2021,11,1.777,50,2021,12,1.774,50,2022,01,1.596,50,2022,02,2.055,50,2022,03,1.59,254,2022,04,1.377,100,2022,05,1.115,50,2022,06,1.319,50,2022,07,1.298,50,2022,08,1.415,50,2022,09,1.413,100,2022,10,1.668,254,2022,11,1.777,50,2022,12,1.774,50,2023,01,1.596,50,2023,02,2.055,50,2023,03,1.59,254,2023,04,1.377,100
59296010,Langwell Lodge,57.9748238,-5.100589967,354621,37844,2018,05,1.614,50,2018,06,1.472,50,2018,07,1.591,100,2018,08,1.994,50,2018,09,1.672,50,2018,10,1.869,50,2018,11,1.84,150,2018,12,1.829,150,2019,01,1.863,50,2019,02,1.616,50,2019,03,1.615,50,2019,04,1.762,50,2019,05,1.614,50,2019,06,1.472,50,2019,07,1.591,100,2019,08,1.994,50,2019,09,1.672,50,2019,10,1.869,50,2019,11,1.84,150,2019,12,1.829,150,2020,01,1.863,50,2020,02,1.616,50,2020,03,1.615,50,2020,04,1.762,50,2020,05,1.614,50,2020,06,1.472,50,2020,07,1.591,100,2020,08,1.994,50,2020,09,1.672,50,2020,10,1.869,50,2020,11,1.84,150,2020,12,1.829,150,2021,01,1.863,50,2021,02,1.616,50,2021,03,1.615,50,2021,04,1.762,50,2021,05,1.614,50,2021,06,1.472,50,2021,07,1.591,100,2021,08,1.994,50,2021,09,1.672,50,2021,10,1.869,50,2021,11,1.84,150,2021,12,1.829,150,2022,01,1.863,50,2022,02,1.616,50,2022,03,1.615,50,2022,04,1.762,50,2022,05,1.614,50,2022,06,1.472,50,2022,07,1.591,100,2022,08,1.994,50,2022,09,1.672,50,2022,10,1.869,50,2022,11,1.84,150,2022,12,1.829,150,2023,01,1.863,50,2023,02,1.616,50,2023,03,1.615,50,2023,04,1.762,50
57485010,Glenmeanie,57.53261438,-4.863772899,234227,37306,2018,05,1.609,50,2018,06,1.404,50,2018,07,1.31,50,2018,08,1.678,50,2018,09,1.612,50,2018,10,1.774,50,2018,11,1.856,150,2018,12,1.959,150,2019,01,2.258,150,2019,02,2.29,150,2019,03,2.105,150,2019,04,1.82,50,2019,05,1.609,50,2019,06,1.404,50,2019,07,1.31,50,2019,08,1.678,50,2019,09,1.612,50,2019,10,1.774,50,2019,11,1.856,150,2019,12,1.959,150,2020,01,2.258,150,2020,02,2.29,150,2020,03,2.105,150,2020,04,1.82,50,2020,05,1.609,50,2020,06,1.404,50,2020,07,1.31,50,2020,08,1.678,50,2020,09,1.612,50,2020,10,1.774,50,2020,11,1.856,150,2020,12,1.959,150,2021,01,2.258,150,2021,02,2.29,150,2021,03,2.105,150,2021,04,1.82,50,2021,05,1.609,50,2021,06,1.404,50,2021,07,1.31,50,2021,08,1.678,50,2021,09,1.612,50,2021,10,1.774,50,2021,11,1.856,150,2021,12,1.959,150,2022,01,2.258,150,2022,02,2.29,150,2022,03,2.105,150,2022,04,1.82,50,2022,05,1.609,50,2022,06,1.404,50,2022,07,1.31,50,2022,08,1.678,50,2022,09,1.612,50,2022,10,1.774,50,2022,11,1.856,150,2022,12,1.959,150,2023,01,2.258,150,2023,02,2.29,150,2023,03,2.105,150,2023,04,1.82,50
59346010,Mill Croft,57.2886568,-7.368331541,354623,37856,2018,05,2.598,50,2018,06,2.193,50,2018,07,2.303,50,2018,08,3.682,50,2018,09,2.573,50,2018,10,2.706,50,2018,11,2.79,200,2018,12,2.623,50,2019,01,2.651,150,2019,02,2.608,150,2019,03,2.424,100,2019,04,2.238,50,2019,05,2.598,50,2019,06,2.193,50,2019,07,2.303,50,2019,08,3.682,50,2019,09,2.573,50,2019,10,2.706,50,2019,11,2.79,200,2019,12,2.623,50,2020,01,2.651,150,2020,02,2.608,150,2020,03,2.424,100,2020,04,2.238,50,2020,05,2.598,50,2020,06,2.193,50,2020,07,2.303,50,2020,08,3.682,50,2020,09,2.573,50,2020,10,2.706,50,2020,11,2.79,200,2020,12,2.623,50,2021,01,2.651,150,2021,02,2.608,150,2021,03,2.424,100,2021,04,2.238,50,2021,05,2.598,50,2021,06,2.193,50,2021,07,2.303,50,2021,08,3.682,50,2021,09,2.573,50,2021,10,2.706,50,2021,11,2.79,200,2021,12,2.623,50,2022,01,2.651,150,2022,02,2.608,150,2022,03,2.424,100,2022,04,2.238,50,2022,05,2.598,50,2022,06,2.193,50,2022,07,2.303,50,2022,08,3.682,50,2022,09,2.573,50,2022,10,2.706,50,2022,11,2.79,200,2022,12,2.623,50,2023,01,2.651,150,2023,02,2.608,150,2023,03,2.424,100,2023,04,2.238,50
59746010,Allt a' Ghlas-charnaich,57.70934072,-4.836082499,368538,37970,2018,05,0.598,50,2018,06,0.564,200,2018,07,0.575,50,2018,08,0.621,50,2018,09,0.592,200,2018,10,0.609,50,2018,11,0.607,150,2018,12,0.63,150,2019,01,0.612,150,2019,02,0.593,150,2019,03,0.601,150,2019,04,0.6,50,2019,05,0.598,50,2019,06,0.564,200,2019,07,0.575,50,2019,08,0.621,50,2019,09,0.592,200,2019,10,0.609,50,2019,11,0.607,150,2019,12,0.63,150,2020,01,0.612,150,2020,02,0.593,150,2020,03,0.601,150,2020,04,0.6,50,2020,05,0.598,50,2020,06,0.564,200,2020,07,0.575,50,2020,08,0.621,50,2020,09,0.592,200,2020,10,0.609,50,2020,11,0.607,150,2020,12,0.63,150,2021,01,0.612,150,2021,02,0.593,150,2021,03,0.601,150,2021,04,0.6,50,2021,05,0.598,50,2021,06,0.564,200,2021,07,0.575,50,2021,08,0.621,50,2021,09,0.592,200,2021,10,0.609,50,2021,11,0.607,150,2021,12,0.63,150,2022,01,0.612,150,2022,02,0.593,150,2022,03,0.601,150,2022,04,0.6,50,2022,05,0.598,50,2022,06,0.564,200,2022,07,0.575,50,2022,08,0.621,50,2022,09,0.592,200,2022,10,0.609,50,2022,11,0.607,150,2022,12,0.63,150,2023,01,0.612,150,2023,02,0.593,150,2023,03,0.601,150,2023,04,0.6,50
58262010,Sheriffmills,57.64636934,-3.351933142,234307,37498,2018,05,1.73,50,2018,06,2.995,50,2018,07,3.085,150,2018,08,3.122,150,2018,09,3.096,150,2018,10,2.372,150,2018,11,3.745,150,2018,12,2.776,150,2019,01,1.696,150,2019,02,1.76,150,2019,03,1.573,50,2019,04,2.717,50,2019,05,1.73,50,2019,06,2.995,50,2019,07,3.085,150,2019,08,3.122,150,2019,09,3.096,150,2019,10,2.372,150,2019,11,3.745,150,2019,12,2.776,150,2020,01,1.696,150,2020,02,1.76,150,2020,03,1.573,50,2020,04,2.717,50,2020,05,1.73,50,2020,06,2.995,50,2020,07,3.085,150,2020,08,3.122,150,2020,09,3.096,150,2020,10,2.372,150,2020,11,3.745,150,2020,12,2.776,150,2021,01,1.696,150,2021,02,1.76,150,2021,03,1.573,50,2021,04,2.717,50,2021,05,1.73,50,2021,06,2.995,50,2021,07,3.085,150,2021,08,3.122,150,2021,09,3.096,150,2021,10,2.372,150,2021,11,3.745,150,2021,12,2.776,150,2022,01,1.696,150,2022,02,1.76,150,2022,03,1.573,50,2022,04,2.717,50,2022,05,1.73,50,2022,06,2.995,50,2022,07,3.085,150,2022,08,3.122,150,2022,09,3.096,150,2022,10,2.372,150,2022,11,3.745,150,2022,12,2.776,150,2023,01,1.696,150,2023,02,1.76,150,2023,03,1.573,50,2023,04,2.717,50
53070010,Hawkhead,55.83606531,-4.398537371,133093,36108,2018,05,3.133,100,2018,06,2.954,100,2018,07,2.739,200,2018,08,3.925,200,2018,09,4.042,100,2018,10,3.779,200,2018,11,3.883,150,2018,12,4.117,254,2019,01,3.724,150,2019,02,3.774,150,2019,03,4.026,150,2019,04,2.63,100,2019,05,3.133,100,2019,06,2.954,100,2019,07,2.739,200,2019,08,3.925,200,2019,09,4.042,100,2019,10,3.779,200,2019,11,3.883,150,2019,12,4.117,254,2020,01,3.724,150,2020,02,3.774,150,2020,03,4.026,150,2020,04,2.63,100,2020,05,3.133,100,2020,06,2.954,100,2020,07,2.739,200,2020,08,3.925,200,2020,09,4.042,100,2020,10,3.779,200,2020,11,3.883,150,2020,12,4.117,254,2021,01,3.724,150,2021,02,3.774,150,2021,03,4.026,150,2021,04,2.63,100,2021,05,3.133,100,2021,06,2.954,100,2021,07,2.739,200,2021,08,3.925,200,2021,09,4.042,100,2021,10,3.779,200,2021,11,3.883,150,2021,12,4.117,254,2022,01,3.724,150,2022,02,3.774,150,2022,03,4.026,150,2022,04,2.63,100,2022,05,3.133,100,2022,06,2.954,100,2022,07,2.739,200,2022,08,3.925,200,2022,09,4.042,100,2022,10,3.779,200,2022,11,3.883,150,2022,12,4.117,254,2023,01,3.724,150,2023,02,3.774,150,2023,03,4.026,150,2023,04,2.63,100
52996010,Glen Orchy,56.44657591,-4.852749436,133087,36090,2018,05,2.634,200,2018,06,2.253,200,2018,07,2.665,200,2018,08,2.73,200,2018,09,3.609,254,2018,10,3.529,200,2018,11,3.509,200,2018,12,3.907,200,2019,01,3.594,200,2019,02,3.717,200,2019,03,3.919,200,2019,04,3.088,200,2019,05,2.634,200,2019,06,2.253,200,2019,07,2.665,200,2019,08,2.73,200,2019,09,3.609,254,2019,10,3.529,200,2019,11,3.509,200,2019,12,3.907,200,2020,01,3.594,200,2020,02,3.717,200,2020,03,3.919,200,2020,04,3.088,200,2020,05,2.634,200,2020,06,2.253,200,2020,07,2.665,200,2020,08,2.73,200,2020,09,3.609,254,2020,10,3.529,200,2020,11,3.509,200,2020,12,3.907,200,2021,01,3.594,200,2021,02,3.717,200,2021,03,3.919,200,2021,04,3.088,200,2021,05,2.634,200,2021,06,2.253,200,2021,07,2.665,200,2021,08,2.73,200,2021,09,3.609,254,2021,10,3.529,200,2021,11,3.509,200,2021,12,3.907,200,2022,01,3.594,200,2022,02,3.717,200,2022,03,3.919,200,2022,04,3.088,200,2022,05,2.634,200,2022,06,2.253,200,2022,07,2.665,200,2022,08,2.73,200,2022,09,3.609,254,2022,10,3.529,200,2022,11,3.509,200,2022,12,3.907,200,2023,01,3.594,200,2023,02,3.717,200,2023,03,3.919,200,2023,04,3.088,200
58230010,Sgodachail,57.89327664,-4.546976399,234305,37488,2018,05,2.652,50,2018,06,2.395,150,2018,07,2.52,200,2018,08,3.292,200,2018,09,3.221,50,2018,10,3.314,50,2018,11,2.817,200,2018,12,2.96,200,2019,01,3.127,200,2019,02,3.264,200,2019,03,2.846,150,2019,04,2.504,50,2019,05,2.652,50,2019,06,2.395,150,2019,07,2.52,200,2019,08,3.292,200,2019,09,3.221,50,2019,10,3.314,50,2019,11,2.817,200,2019,12,2.96,200,2020,01,3.127,200,2020,02,3.264,200,2020,03,2.846,150,2020,04,2.504,50,2020,05,2.652,50,2020,06,2.395,150,2020,07,2.52,200,2020,08,3.292,200,2020,09,3.221,50,2020,10,3.314,50,2020,11,2.817,200,2020,12,2.96,200,2021,01,3.127,200,2021,02,3.264,200,2021,03,2.846,150,2021,04,2.504,50,2021,05,2.652,50,2021,06,2.395,150,2021,07,2.52,200,2021,08,3.292,200,2021,09,3.221,50,2021,10,3.314,50,2021,11,2.817,200,2021,12,2.96,200,2022,01,3.127,200,2022,02,3.264,200,2022,03,2.846,150,2022,04,2.504,50,2022,05,2.652,50,2022,06,2.395,150,2022,07,2.52,200,2022,08,3.292,200,2022,09,3.221,50,2022,10,3.314,50,2022,11,2.817,200,2022,12,2.96,200,2023,01,3.127,200,2023,02,3.264,200,2023,03,2.846,150,2023,04,2.504,50
55231010,Balmacneil,56.63825013,-3.664198017,14938,36634,2018,05,2.441,150,2018,06,1.607,150,2018,07,2.333,150,2018,08,2.683,150,2018,09,2.69,150,2018,10,2.915,150,2018,11,3.116,150,2018,12,3.823,150,2019,01,3.584,150,2019,02,3.24,50,2019,03,3.342,150,2019,04,2.432,150,2019,05,2.441,150,2019,06,1.607,150,2019,07,2.333,150,2019,08,2.683,150,2019,09,2.69,150,2019,10,2.915,150,2019,11,3.116,150,2019,12,3.823,150,2020,01,3.584,150,2020,02,3.24,50,2020,03,3.342,150,2020,04,2.432,150,2020,05,2.441,150,2020,06,1.607,150,2020,07,2.333,150,2020,08,2.683,150,2020,09,2.69,150,2020,10,2.915,150,2020,11,3.116,150,2020,12,3.823,150,2021,01,3.584,150,2021,02,3.24,50,2021,03,3.342,150,2021,04,2.432,150,2021,05,2.441,150,2021,06,1.607,150,2021,07,2.333,150,2021,08,2.683,150,2021,09,2.69,150,2021,10,2.915,150,2021,11,3.116,150,2021,12,3.823,150,2022,01,3.584,150,2022,02,3.24,50,2022,03,3.342,150,2022,04,2.432,150,2022,05,2.441,150,2022,06,1.607,150,2022,07,2.333,150,2022,08,2.683,150,2022,09,2.69,150,2022,10,2.915,150,2022,11,3.116,150,2022,12,3.823,150,2023,01,3.584,150,2023,02,3.24,50,2023,03,3.342,150,2023,04,2.432,150
55126010,St Michaels,56.3903691,-2.908114188,14930,36608,2018,05,1.185,50,2018,06,1.362,150,2018,07,1.162,200,2018,08,2.007,50,2018,09,1.389,50,2018,10,1.826,100,2018,11,1.499,200,2018,12,2.0,100,2019,01,1.967,100,2019,02,1.727,100,2019,03,2.047,200,2019,04,2.074,200,2019,05,1.185,50,2019,06,1.362,150,2019,07,1.162,200,2019,08,2.007,50,2019,09,1.389,50,2019,10,1.826,100,2019,11,1.499,200,2019,12,2.0,100,2020,01,1.967,100,2020,02,1.727,100,2020,03,2.047,200,2020,04,2.074,200,2020,05,1.185,50,2020,06,1.362,150,2020,07,1.162,200,2020,08,2.007,50,2020,09,1.389,50,2020,10,1.826,100,2020,11,1.499,200,2020,12,2.0,100,2021,01,1.967,100,2021,02,1.727,100,2021,03,2.047,200,2021,04,2.074,200,2021,05,1.185,50,2021,06,1.362,150,2021,07,1.162,200,2021,08,2.007,50,2021,09,1.389,50,2021,10,1.826,100,2021,11,1.499,200,2021,12,2.0,100,2022,01,1.967,100,2022,02,1.727,100,2022,03,2.047,200,2022,04,2.074,200,2022,05,1.185,50,2022,06,1.362,150,2022,07,1.162,200,2022,08,2.007,50,2022,09,1.389,50,2022,10,1.826,100,2022,11,1.499,200,2022,12,2.0,100,2023,01,1.967,100,2023,02,1.727,100,2023,03,2.047,200,2023,04,2.074,200
59796010,Waterside Perth,56.89929851,-2.820760629,369554,37982,2018,05,2.168,150,2018,06,1.544,150,2018,07,2.714,150,2018,08,1.875,150,2018,09,2.053,150,2018,10,2.672,150,2018,11,3.107,254,2018,12,3.806,254,2019,01,2.652,254,2019,02,9.99,254,2019,03,1.796,254,2019,04,2.043,150,2019,05,2.168,150,2019,06,1.544,150,2019,07,2.714,150,2019,08,1.875,150,2019,09,2.053,150,2019,10,2.672,150,2019,11,3.107,254,2019,12,3.806,254,2020,01,2.652,254,2020,02,9.99,254,2020,03,1.796,254,2020,04,2.043,150,2020,05,2.168,150,2020,06,1.544,150,2020,07,2.714,150,2020,08,1.875,150,2020,09,2.053,150,2020,10,2.672,150,2020,11,3.107,254,2020,12,3.806,254,2021,01,2.652,254,2021,02,9.99,254,2021,03,1.796,254,2021,04,2.043,150,2021,05,2.168,150,2021,06,1.544,150,2021,07,2.714,150,2021,08,1.875,150,2021,09,2.053,150,2021,10,2.672,150,2021,11,3.107,254,2021,12,3.806,254,2022,01,2.652,254,2022,02,9.99,254,2022,03,1.796,254,2022,04,2.043,150,2022,05,2.168,150,2022,06,1.544,150,2022,07,2.714,150,2022,08,1.875,150,2022,09,2.053,150,2022,10,2.672,150,2022,11,3.107,254,2022,12,3.806,254,2023,01,2.652,254,2023,02,9.99,254,2023,03,1.796,254,2023,04,2.043,150
55663010,Kinkell Bridge,56.33018709,-3.726992915,14968,36738,2018,05,2.584,50,2018,06,2.306,50,2018,07,3.129,50,2018,08,3.043,50,2018,09,2.959,50,2018,10,3.263,50,2018,11,3.537,150,2018,12,3.643,150,2019,01,3.836,150,2019,02,3.513,150,2019,03,3.264,150,2019,04,2.878,200,2019,05,2.584,50,2019,06,2.306,50,2019,07,3.129,50,2019,08,3.043,50,2019,09,2.959,50,2019,10,3.263,50,2019,11,3.537,150,2019,12,3.643,150,2020,01,3.836,150,2020,02,3.513,150,2020,03,3.264,150,2020,04,2.878,200,2020,05,2.584,50,2020,06,2.306,50,2020,07,3.129,50,2020,08,3.043,50,2020,09,2.959,50,2020,10,3.263,50,2020,11,3.537,150,2020,12,3.643,150,2021,01,3.836,150,2021,02,3.513,150,2021,03,3.264,150,2021,04,2.878,200,2021,05,2.584,50,2021,06,2.306,50,2021,07,3.129,50,2021,08,3.043,50,2021,09,2.959,50,2021,10,3.263,50,2021,11,3.537,150,2021,12,3.643,150,2022,01,3.836,150,2022,02,3.513,150,2022,03,3.264,150,2022,04,2.878,200,2022,05,2.584,50,2022,06,2.306,50,2022,07,3.129,50,2022,08,3.043,50,2022,09,2.959,50,2022,10,3.263,50,2022,11,3.537,150,2022,12,3.643,150,2023,01,3.836,150,2023,02,3.513,150,2023,03,3.264,150,2023,04,2.878,200
52698010,Balnowlart,55.10717871,-4.968322113,133062,36016,2018,05,3.382,200,2018,06,3.349,200,2018,07,3.125,200,2018,08,2.906,200,2018,09,3.279,200,2018,10,3.53,200,2018,11,3.501,200,2018,12,3.736,200,2019,01,3.312,200,2019,02,3.143,200,2019,03,3.242,200,2019,04,2.855,200,2019,05,3.382,200,2019,06,3.349,200,2019,07,3.125,200,2019,08,2.906,200,2019,09,3.279,200,2019,10,3.53,200,2019,11,3.501,200,2019,12,3.736,200,2020,01,3.312,200,2020,02,3.143,200,2020,03,3.242,200,2020,04,2.855,200,2020,05,3.382,200,2020,06,3.349,200,2020,07,3.125,200,2020,08,2.906,200,2020,09,3.279,200,2020,10,3.53,200,2020,11,3.501,200,2020,12,3.736,200,2021,01,3.312,200,2021,02,3.143,200,2021,03,3.242,200,2021,04,2.855,200,2021,05,3.382,200,2021,06,3.349,200,2021,07,3.125,200,2021,08,2.906,200,2021,09,3.279,200,2021,10,3.53,200,2021,11,3.501,200,2021,12,3.736,200,2022,01,3.312,200,2022,02,3.143,200,2022,03,3.242,200,2022,04,2.855,200,2022,05,3.382,200,2022,06,3.349,200,2022,07,3.125,200,2022,08,2.906,200,2022,09,3.279,200,2022,10,3.53,200,2022,11,3.501,200,2022,12,3.736,200,2023,01,3.312,200,2023,02,3.143,200,2023,03,3.242,200,2023,04,2.855,200
60110010,Loch Maree,57.6695583,-5.447154185,473675,38086,2019,12,1.599,254,2020,01,1.804,254,2020,02,2.021,254,2020,03,2.179,254,2020,04,2.039,254,2020,05,1.481,254,2020,06,0.942,254,2020,07,0.954,254,2020,08,0.867,254,2020,09,1.675,254,2020,10,1.891,254,2020,11,1.832,254,2020,12,1.599,254,2021,01,1.804,254,2021,02,2.021,254,2021,03,2.179,254,2021,04,2.039,254,2021,05,1.481,254,2021,06,0.942,254,2021,07,0.954,254,2021,08,0.867,254,2021,09,1.675,254,2021,10,1.891,254,2021,11,1.832,254,2021,12,1.599,254,2022,01,1.804,254,2022,02,2.021,254,2022,03,2.179,254,2022,04,2.039,254,2022,05,1.481,254,2022,06,0.942,254,2022,07,0.954,254,2022,08,0.867,254,2022,09,1.675,254,2022,10,1.891,254,2022,11,1.832,254,2022,12,1.599,254,2023,01,1.804,254,2023,02,2.021,254,2023,03,2.179,254,2023,04,2.039,254
56083010,Jedburgh,55.48529122,-2.54668704,15006,36842,2018,05,1.874,200,2018,06,2.212,200,2018,07,2.532,200,2018,08,2.504,200,2018,09,2.481,200,2018,10,3.082,200,2018,11,2.607,200,2018,12,2.889,200,2019,01,3.504,200,2019,02,3.334,200,2019,03,2.504,200,2019,04,2.412,200,2019,05,1.874,200,2019,06,2.212,200,2019,07,2.532,200,2019,08,2.504,200,2019,09,2.481,200,2019,10,3.082,200,2019,11,2.607,200,2019,12,2.889,200,2020,01,3.504,200,2020,02,3.334,200,2020,03,2.504,200,2020,04,2.412,200,2020,05,1.874,200,2020,06,2.212,200,2020,07,2.532,200,2020,08,2.504,200,2020,09,2.481,200,2020,10,3.082,200,2020,11,2.607,200,2020,12,2.889,200,2021,01,3.504,200,2021,02,3.334,200,2021,03,2.504,200,2021,04,2.412,200,2021,05,1.874,200,2021,06,2.212,200,2021,07,2.532,200,2021,08,2.504,200,2021,09,2.481,200,2021,10,3.082,200,2021,11,2.607,200,2021,12,2.889,200,2022,01,3.504,200,2022,02,3.334,200,2022,03,2.504,200,2022,04,2.412,200,2022,05,1.874,200,2022,06,2.212,200,2022,07,2.532,200,2022,08,2.504,200,2022,09,2.481,200,2022,10,3.082,200,2022,11,2.607,200,2022,12,2.889,200,2023,01,3.504,200,2023,02,3.334,200,2023,03,2.504,200,2023,04,2.412,200
