ts_id,station_name,station_latitude,station_longitude,station_no,station_id,year_000,month_000,value_000,quality_code_000,year_001,month_001,value_001,quality_code_001,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_001,month_001,value_001,quality_code_001,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_014,month_014,value_014,quality_code_014,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_014,month_014,value_014,quality_code_014,year_015,month_015,value_015,quality_code_015
52966010,Fairholm,55.74419908,-3.986819701,133084,36082,2018,05,0.115,150,2018,06,0.099,150,2018,07,0.082,100,2018,08,0.072,150,2018,09,0.077,100,2018,10,0.12,50,2018,11,0.159,200,2018,12,0.112,150,2019,01,0.09,150,2019,02,0.088,150,2019,03,0.123,150,2019,04,0.135,100,2019,05,0.115,150,2019,06,0.099,150,2019,07,0.082,100,2019,08,0.072,150,2019,09,0.077,100,2019,10,0.12,50,2019,11,0.159,200,2019,12,0.112,150,2020,01,0.09,150,2020,02,0.088,150,2020,03,0.123,150,2020,04,0.135,100,2020,05,0.115,150,2020,06,0.099,150,2020,07,0.082,100,2020,08,0.072,150,2020,09,0.077,100,2020,10,0.12,50,2020,11,0.159,200,2020,12,0.112,150,2021,01,0.09,150,2021,02,0.088,150,2021,03,0.123,150,2021,04,0.135,100,2021,05,0.115,150,2021,06,0.099,150,2021,07,0.082,100,2021,08,0.072,150,2021,09,0.077,100,2021,10,0.12,50,2021,11,0.159,200,2021,12,0.112,150,2022,01,0.09,150,2022,02,0.088,150,2022,03,0.123,150,2022,04,0.135,100,2022,05,0.115,150,2022,06,0.099,150,2022,07,0.082,100,2022,08,0.072,150,2022,09,0.077,100,2022,10,0.12,50,2022,11,0.159,200,2022,12,0.112,150,2023,01,0.09,150,2023,02,0.088,150,2023,03,0.123,150,2023,04,0.135,100
55525010,Marble Lodge,56.82242289,-3.816539353,14959,36706,2018,05,0.12,50,2018,06,0.106,50,2018,07,0.099,50,2018,08,0.13,50,2018,09,0.12,50,2018,10,0.127,150,2018,11,0.142,150,2018,12,0.176,200,2019,01,0.153,200,2019,02,0.14,150,2019,03,0.144,150,2019,04,0.15,100,2019,05,0.12,50,2019,06,0.106,50,2019,07,0.099,50,2019,08,0.13,50,2019,09,0.12,50,2019,10,0.127,150,2019,11,0.142,150,2019,12,0.176,200,2020,01,0.153,200,2020,02,0.14,150,2020,03,0.144,150,2020,04,0.15,100,2020,05,0.12,50,2020,06,0.106,50,2020,07,0.099,50,2020,08,0.13,50,2020,09,0.12,50,2020,10,0.127,150,2020,11,0.142,150,2020,12,0.176,200,2021,01,0.153,200,2021,02,0.14,150,2021,03,0.144,150,2021,04,0.15,100,2021,05,0.12,50,2021,06,0.106,50,2021,07,0.099,50,2021,08,0.13,50,2021,09,0.12,50,2021,10,0.127,150,2021,11,0.142,150,2021,12,0.176,200,2022,01,0.153,200,2022,02,0.14,150,2022,03,0.144,150,2022,04,0.15,100,2022,05,0.12,50,2022,06,0.106,50,2022,07,0.099,50,2022,08,0.13,50,2022,09,0.12,50,2022,10,0.127,150,2022,11,0.142,150,2022,12,0.176,200,2023,01,0.153,200,2023,02,0.14,150,2023,03,0.144,150,2023,04,0.15,100
55891010,Philiphaugh,55.53980549,-2.890068293,14985,36796,2018,05,0.159,200,2018,06,0.189,200,2018,07,0.166,200,2018,08,0.146,200,2018,09,0.102,200,2018,10,0.236,200,2018,11,0.25,200,2018,12,0.274,200,2019,01,0.243,200,2019,02,0.256,200,2019,03,0.26,200,2019,04,0.165,200,2019,05,0.159,200,2019,06,0.189,200,2019,07,0.166,200,2019,08,0.146,200,2019,09,0.102,200,2019,10,0.236,200,2019,11,0.25,200,2019,12,0.274,200,2020,01,0.243,200,2020,02,0.256,200,2020,03,0.26,200,2020,04,0.165,200,2020,05,0.159,200,2020,06,0.189,200,2020,07,0.166,200,2020,08,0.146,200,2020,09,0.102,200,2020,10,0.236,200,2020,11,0.25,200,2020,12,0.274,200,2021,01,0.243,200,2021,02,0.256,200,2021,03,0.26,200,2021,04,0.165,200,2021,05,0.159,200,2021,06,0.189,200,2021,07,0.166,200,2021,08,0.146,200,2021,09,0.102,200,2021,10,0.236,200,2021,11,0.25,200,2021,12,0.274,200,2022,01,0.243,200,2022,02,0.256,200,2022,03,0.26,200,2022,04,0.165,200,2022,05,0.159,200,2022,06,0.189,200,2022,07,0.166,200,2022,08,0.146,200,2022,09,0.102,200,2022,10,0.236,200,2022,11,0.25,200,2022,12,0.274,200,2023,01,0.243,200,2023,02,0.256,200,2023,03,0.26,200,2023,04,0.165,200
55281010,Mill Bank,56.54503404,-3.333677733,14945,36646,2018,05,0.256,200,2018,06,0.237,200,2018,07,0.228,200,2018,08,0.251,200,2018,09,0.245,200,2018,10,0.241,200,2018,11,0.252,254,2018,12,0.287,200,2019,01,0.288,200,2019,02,0.29,200,2019,03,0.292,200,2019,04,0.293,200,2019,05,0.256,200,2019,06,0.237,200,2019,07,0.228,200,2019,08,0.251,200,2019,09,0.245,200,2019,10,0.241,200,2019,11,0.252,254,2019,12,0.287,200,2020,01,0.288,200,2020,02,0.29,200,2020,03,0.292,200,2020,04,0.293,200,2020,05,0.256,200,2020,06,0.237,200,2020,07,0.228,200,2020,08,0.251,200,2020,09,0.245,200,2020,10,0.241,200,2020,11,0.252,254,2020,12,0.287,200,2021,01,0.288,200,2021,02,0.29,200,2021,03,0.292,200,2021,04,0.293,200,2021,05,0.256,200,2021,06,0.237,200,2021,07,0.228,200,2021,08,0.251,200,2021,09,0.245,200,2021,10,0.241,200,2021,11,0.252,254,2021,12,0.287,200,2022,01,0.288,200,2022,02,0.29,200,2022,03,0.292,200,2022,04,0.293,200,2022,05,0.256,200,2022,06,0.237,200,2022,07,0.228,200,2022,08,0.251,200,2022,09,0.245,200,2022,10,0.241,200,2022,11,0.252,254,2022,12,0.287,200,2023,01,0.288,200,2023,02,0.29,200,2023,03,0.292,200,2023,04,0.293,200
54975010,Colliston,56.61000991,-2.637841019,14921,36568,2018,05,0.053,50,2018,06,0.04,150,2018,07,0.025,50,2018,08,0.017,150,2018,09,0.022,150,2018,10,0.048,50,2018,11,0.059,200,2018,12,0.094,150,2019,01,0.117,150,2019,02,0.107,100,2019,03,0.103,100,2019,04,0.083,200,2019,05,0.053,50,2019,06,0.04,150,2019,07,0.025,50,2019,08,0.017,150,2019,09,0.022,150,2019,10,0.048,50,2019,11,0.059,200,2019,12,0.094,150,2020,01,0.117,150,2020,02,0.107,100,2020,03,0.103,100,2020,04,0.083,200,2020,05,0.053,50,2020,06,0.04,150,2020,07,0.025,50,2020,08,0.017,150,2020,09,0.022,150,2020,10,0.048,50,2020,11,0.059,200,2020,12,0.094,150,2021,01,0.117,150,2021,02,0.107,100,2021,03,0.103,100,2021,04,0.083,200,2021,05,0.053,50,2021,06,0.04,150,2021,07,0.025,50,2021,08,0.017,150,2021,09,0.022,150,2021,10,0.048,50,2021,11,0.059,200,2021,12,0.094,150,2022,01,0.117,150,2022,02,0.107,100,2022,03,0.103,100,2022,04,0.083,200,2022,05,0.053,50,2022,06,0.04,150,2022,07,0.025,50,2022,08,0.017,150,2022,09,0.022,150,2022,10,0.048,50,2022,11,0.059,200,2022,12,0.094,150,2023,01,0.117,150,2023,02,0.107,100,2023,03,0.103,100,2023,04,0.083,200
54607010,Gargunnock,56.13266077,-4.070571402,14892,36480,2018,05,0.485,254,2018,06,0.456,254,2018,07,0.432,254,2018,08,0.431,254,2018,09,0.439,254,2018,10,0.571,254,2018,11,0.559,254,2018,12,0.666,254,2019,01,0.627,200,2019,02,0.699,200,2019,03,0.654,200,2019,04,0.565,200,2019,05,0.485,254,2019,06,0.456,254,2019,07,0.432,254,2019,08,0.431,254,2019,09,0.439,254,2019,10,0.571,254,2019,11,0.559,254,2019,12,0.666,254,2020,01,0.627,200,2020,02,0.699,200,2020,03,0.654,200,2020,04,0.565,200,2020,05,0.485,254,2020,06,0.456,254,2020,07,0.432,254,2020,08,0.431,254,2020,09,0.439,254,2020,10,0.571,254,2020,11,0.559,254,2020,12,0.666,254,2021,01,0.627,200,2021,02,0.699,200,2021,03,0.654,200,2021,04,0.565,200,2021,05,0.485,254,2021,06,0.456,254,2021,07,0.432,254,2021,08,0.431,254,2021,09,0.439,254,2021,10,0.571,254,2021,11,0.559,254,2021,12,0.666,254,2022,01,0.627,200,2022,02,0.699,200,2022,03,0.654,200,2022,04,0.565,200,2022,05,0.485,254,2022,06,0.456,254,2022,07,0.432,254,2022,08,0.431,254,2022,09,0.439,254,2022,10,0.571,254,2022,11,0.559,254,2022,12,0.666,254,2023,01,0.627,200,2023,02,0.699,200,2023,03,0.654,200,2023,04,0.565,200
53380010,Newmilns,55.60610732,-4.331033075,133117,36186,2018,05,0.104,200,2018,06,0.104,50,2018,07,0.094,150,2018,08,0.07,150,2018,09,0.079,50,2018,10,0.148,50,2018,11,0.144,150,2018,12,0.13,150,2019,01,0.13,200,2019,02,0.104,150,2019,03,0.11,150,2019,04,0.115,150,2019,05,0.104,200,2019,06,0.104,50,2019,07,0.094,150,2019,08,0.07,150,2019,09,0.079,50,2019,10,0.148,50,2019,11,0.144,150,2019,12,0.13,150,2020,01,0.13,200,2020,02,0.104,150,2020,03,0.11,150,2020,04,0.115,150,2020,05,0.104,200,2020,06,0.104,50,2020,07,0.094,150,2020,08,0.07,150,2020,09,0.079,50,2020,10,0.148,50,2020,11,0.144,150,2020,12,0.13,150,2021,01,0.13,200,2021,02,0.104,150,2021,03,0.11,150,2021,04,0.115,150,2021,05,0.104,200,2021,06,0.104,50,2021,07,0.094,150,2021,08,0.07,150,2021,09,0.079,50,2021,10,0.148,50,2021,11,0.144,150,2021,12,0.13,150,2022,01,0.13,200,2022,02,0.104,150,2022,03,0.11,150,2022,04,0.115,150,2022,05,0.104,200,2022,06,0.104,50,2022,07,0.094,150,2022,08,0.07,150,2022,09,0.079,50,2022,10,0.148,50,2022,11,0.144,150,2022,12,0.13,150,2023,01,0.13,200,2023,02,0.104,150,2023,03,0.11,150,2023,04,0.115,150
57059010,Camisky,56.87846936,-5.046521526,234178,37206,2018,05,0.012,150,2018,06,0.015,200,2018,07,0.226,100,2018,08,0.306,50,2018,09,0.312,200,2018,10,0.426,200,2018,11,0.39,50,2018,12,0.379,150,2019,01,0.401,150,2019,02,0.369,50,2019,03,0.405,200,2019,04,0.189,150,2019,05,0.012,150,2019,06,0.015,200,2019,07,0.226,100,2019,08,0.306,50,2019,09,0.312,200,2019,10,0.426,200,2019,11,0.39,50,2019,12,0.379,150,2020,01,0.401,150,2020,02,0.369,50,2020,03,0.405,200,2020,04,0.189,150,2020,05,0.012,150,2020,06,0.015,200,2020,07,0.226,100,2020,08,0.306,50,2020,09,0.312,200,2020,10,0.426,200,2020,11,0.39,50,2020,12,0.379,150,2021,01,0.401,150,2021,02,0.369,50,2021,03,0.405,200,2021,04,0.189,150,2021,05,0.012,150,2021,06,0.015,200,2021,07,0.226,100,2021,08,0.306,50,2021,09,0.312,200,2021,10,0.426,200,2021,11,0.39,50,2021,12,0.379,150,2022,01,0.401,150,2022,02,0.369,50,2022,03,0.405,200,2022,04,0.189,150,2022,05,0.012,150,2022,06,0.015,200,2022,07,0.226,100,2022,08,0.306,50,2022,09,0.312,200,2022,10,0.426,200,2022,11,0.39,50,2022,12,0.379,150,2023,01,0.401,150,2023,02,0.369,50,2023,03,0.405,200,2023,04,0.189,150
55729010,Kingledores,55.54240926,-3.413947163,14972,36756,2018,05,0.073,200,2018,06,0.068,100,2018,07,0.047,200,2018,08,0.047,100,2018,09,0.051,100,2018,10,0.106,200,2018,11,0.15,50,2018,12,0.141,50,2019,01,0.12,150,2019,02,0.102,200,2019,03,0.103,200,2019,04,0.074,200,2019,05,0.073,200,2019,06,0.068,100,2019,07,0.047,200,2019,08,0.047,100,2019,09,0.051,100,2019,10,0.106,200,2019,11,0.15,50,2019,12,0.141,50,2020,01,0.12,150,2020,02,0.102,200,2020,03,0.103,200,2020,04,0.074,200,2020,05,0.073,200,2020,06,0.068,100,2020,07,0.047,200,2020,08,0.047,100,2020,09,0.051,100,2020,10,0.106,200,2020,11,0.15,50,2020,12,0.141,50,2021,01,0.12,150,2021,02,0.102,200,2021,03,0.103,200,2021,04,0.074,200,2021,05,0.073,200,2021,06,0.068,100,2021,07,0.047,200,2021,08,0.047,100,2021,09,0.051,100,2021,10,0.106,200,2021,11,0.15,50,2021,12,0.141,50,2022,01,0.12,150,2022,02,0.102,200,2022,03,0.103,200,2022,04,0.074,200,2022,05,0.073,200,2022,06,0.068,100,2022,07,0.047,200,2022,08,0.047,100,2022,09,0.051,100,2022,10,0.106,200,2022,11,0.15,50,2022,12,0.141,50,2023,01,0.12,150,2023,02,0.102,200,2023,03,0.103,200,2023,04,0.074,200
60439010,Cleuchhead,56.94774412,-2.388756894,499810,38178,2018,05,-0.032,254,2018,06,-0.004,254,2018,07,-0.011,254,2018,08,-0.009,254,2018,09,-0.013,254,2018,10,-0.005,254,2018,11,0.025,254,2018,12,0.027,254,2019,01,0.025,254,2019,02,0.011,254,2019,03,0.004,254,2019,04,-0.004,254,2019,05,-0.032,254,2019,06,-0.004,254,2019,07,-0.011,254,2019,08,-0.009,254,2019,09,-0.013,254,2019,10,-0.005,254,2019,11,0.025,254,2019,12,0.027,254,2020,01,0.025,254,2020,02,0.011,254,2020,03,0.004,254,2020,04,-0.004,254,2020,05,-0.032,254,2020,06,-0.004,254,2020,07,-0.011,254,2020,08,-0.009,254,2020,09,-0.013,254,2020,10,-0.005,254,2020,11,0.025,254,2020,12,0.027,254,2021,01,0.025,254,2021,02,0.011,254,2021,03,0.004,254,2021,04,-0.004,254,2021,05,-0.032,254,2021,06,-0.004,254,2021,07,-0.011,254,2021,08,-0.009,254,2021,09,-0.013,254,2021,10,-0.005,254,2021,11,0.025,254,2021,12,0.027,254,2022,01,0.025,254,2022,02,0.011,254,2022,03,0.004,254,2022,04,-0.004,254,2022,05,-0.032,254,2022,06,-0.004,254,2022,07,-0.011,254,2022,08,-0.009,254,2022,09,-0.013,254,2022,10,-0.005,254,2022,11,0.025,254,2022,12,0.027,254,2023,01,0.025,254,2023,02,0.011,254,2023,03,0.004,254,2023,04,-0.004,254
59659010,Wellsies Burn,56.52284051,-3.293836481,368491,37946,2018,05,0.052,100,2018,06,0.043,200,2018,07,0.031,200,2018,08,0.033,200,2018,09,0.029,200,2018,10,0.03,100,2018,11,0.067,200,2018,12,0.086,200,2019,01,0.087,150,2019,02,0.081,200,2019,03,0.075,200,2019,04,0.066,200,2019,05,0.052,100,2019,06,0.043,200,2019,07,0.031,200,2019,08,0.033,200,2019,09,0.029,200,2019,10,0.03,100,2019,11,0.067,200,2019,12,0.086,200,2020,01,0.087,150,2020,02,0.081,200,2020,03,0.075,200,2020,04,0.066,200,2020,05,0.052,100,2020,06,0.043,200,2020,07,0.031,200,2020,08,0.033,200,2020,09,0.029,200,2020,10,0.03,100,2020,11,0.067,200,2020,12,0.086,200,2021,01,0.087,150,2021,02,0.081,200,2021,03,0.075,200,2021,04,0.066,200,2021,05,0.052,100,2021,06,0.043,200,2021,07,0.031,200,2021,08,0.033,200,2021,09,0.029,200,2021,10,0.03,100,2021,11,0.067,200,2021,12,0.086,200
53291010,Mainholm,55.46104476,-4.592546164,133111,36164,2018,05,0.212,200,2018,06,0.193,200,2018,07,0.187,200,2018,08,0.17,200,2018,09,0.154,200,2018,10,0.24,200,2018,11,0.312,200,2018,12,0.184,200,2019,01,0.292,200,2019,02,0.246,200,2019,03,0.199,200,2019,04,0.246,200,2019,05,0.212,200,2019,06,0.193,200,2019,07,0.187,200,2019,08,0.17,200,2019,09,0.154,200,2019,10,0.24,200,2019,11,0.312,200,2019,12,0.184,200,2020,01,0.292,200,2020,02,0.246,200,2020,03,0.199,200,2020,04,0.246,200,2020,05,0.212,200,2020,06,0.193,200,2020,07,0.187,200,2020,08,0.17,200,2020,09,0.154,200,2020,10,0.24,200,2020,11,0.312,200,2020,12,0.184,200,2021,01,0.292,200,2021,02,0.246,200,2021,03,0.199,200,2021,04,0.246,200,2021,05,0.212,200,2021,06,0.193,200,2021,07,0.187,200,2021,08,0.17,200,2021,09,0.154,200,2021,10,0.24,200,2021,11,0.312,200,2021,12,0.184,200,2022,01,0.292,200,2022,02,0.246,200,2022,03,0.199,200,2022,04,0.246,200,2022,05,0.212,200,2022,06,0.193,200,2022,07,0.187,200,2022,08,0.17,200,2022,09,0.154,200,2022,10,0.24,200,2022,11,0.312,200,2022,12,0.184,200,2023,01,0.292,200,2023,02,0.246,200,2023,03,0.199,200,2023,04,0.246,200
53137010,Killermont,55.90623638,-4.307622592,133099,36124,2018,05,0.145,254,2018,06,0.109,254,2018,07,0.094,254,2018,08,0.104,254,2018,09,0.041,254,2018,10,0.141,254,2018,11,0.154,254,2018,12,0.234,254,2019,01,0.222,254,2019,02,0.15,254,2019,03,0.146,254,2019,04,0.179,254,2019,05,0.145,254,2019,06,0.109,254,2019,07,0.094,254,2019,08,0.104,254,2019,09,0.041,254,2019,10,0.141,254,2019,11,0.154,254,2019,12,0.234,254,2020,01,0.222,254,2020,02,0.15,254,2020,03,0.146,254,2020,04,0.179,254,2020,05,0.145,254,2020,06,0.109,254,2020,07,0.094,254,2020,08,0.104,254,2020,09,0.041,254,2020,10,0.141,254,2020,11,0.154,254,2020,12,0.234,254,2021,01,0.222,254,2021,02,0.15,254,2021,03,0.146,254,2021,04,0.179,254,2021,05,0.145,254,2021,06,0.109,254,2021,07,0.094,254,2021,08,0.104,254,2021,09,0.041,254,2021,10,0.141,254,2021,11,0.154,254,2021,12,0.234,254,2022,01,0.222,254,2022,02,0.15,254,2022,03,0.146,254,2022,04,0.179,254,2022,05,0.145,254,2022,06,0.109,254,2022,07,0.094,254,2022,08,0.104,254,2022,09,0.041,254,2022,10,0.141,254,2022,11,0.154,254,2022,12,0.234,254,2023,01,0.222,254,2023,02,0.15,254,2023,03,0.146,254,2023,04,0.179,254
61201010,Limmerhaugh,55.51674252,-4.189197017,542772,38394,2018,05,0.539,150,2018,06,0.528,50,2018,07,0.51,50,2018,08,0.504,50,2018,09,0.513,50,2018,10,0.584,50,2018,11,0.595,50,2018,12,0.597,140,2019,01,0.604,50,2019,02,0.589,50,2019,03,0.58,150,2019,04,0.57,150,2019,05,0.539,150,2019,06,0.528,50,2019,07,0.51,50,2019,08,0.504,50,2019,09,0.513,50,2019,10,0.584,50,2019,11,0.595,50,2019,12,0.597,140,2020,01,0.604,50,2020,02,0.589,50,2020,03,0.58,150,2020,04,0.57,150,2020,05,0.539,150,2020,06,0.528,50,2020,07,0.51,50,2020,08,0.504,50,2020,09,0.513,50,2020,10,0.584,50,2020,11,0.595,50,2020,12,0.597,140,2021,01,0.604,50,2021,02,0.589,50,2021,03,0.58,150,2021,04,0.57,150,2021,05,0.539,150,2021,06,0.528,50,2021,07,0.51,50,2021,08,0.504,50,2021,09,0.513,50,2021,10,0.584,50,2021,11,0.595,50,2021,12,0.597,140,2022,01,0.604,50,2022,02,0.589,50,2022,03,0.58,150,2022,04,0.57,150,2022,05,0.539,150,2022,06,0.528,50,2022,07,0.51,50,2022,08,0.504,50,2022,09,0.513,50,2022,10,0.584,50,2022,11,0.595,50,2022,12,0.597,140,2023,01,0.604,50,2023,02,0.589,50,2023,03,0.58,150,2023,04,0.57,150
58045010,Newhall Bridge,57.65781737,-4.17662641,234290,37444,2018,05,0.26,200,2018,06,0.251,254,2018,07,0.233,200,2018,08,0.24,150,2018,09,0.242,200,2018,10,0.257,200,2018,11,0.277,200,2018,12,0.289,200,2019,01,0.296,200,2019,02,0.286,200,2019,03,0.257,150,2019,04,0.273,200,2019,05,0.26,200,2019,06,0.251,254,2019,07,0.233,200,2019,08,0.24,150,2019,09,0.242,200,2019,10,0.257,200,2019,11,0.277,200,2019,12,0.289,200,2020,01,0.296,200,2020,02,0.286,200,2020,03,0.257,150,2020,04,0.273,200,2020,05,0.26,200,2020,06,0.251,254,2020,07,0.233,200,2020,08,0.24,150,2020,09,0.242,200,2020,10,0.257,200,2020,11,0.277,200,2020,12,0.289,200,2021,01,0.296,200,2021,02,0.286,200,2021,03,0.257,150,2021,04,0.273,200,2021,05,0.26,200,2021,06,0.251,254,2021,07,0.233,200,2021,08,0.24,150,2021,09,0.242,200,2021,10,0.257,200,2021,11,0.277,200,2021,12,0.289,200,2022,01,0.296,200,2022,02,0.286,200,2022,03,0.257,150,2022,04,0.273,200,2022,05,0.26,200,2022,06,0.251,254,2022,07,0.233,200,2022,08,0.24,150,2022,09,0.242,200,2022,10,0.257,200,2022,11,0.277,200,2022,12,0.289,200,2023,01,0.296,200,2023,02,0.286,200,2023,03,0.257,150,2023,04,0.273,200
61047010,Inverlaidnan Bridge,57.26705143,-3.883273172,535718,38354,2018,05,0.332,50,2018,06,0.308,50,2018,07,0.308,50,2018,08,0.317,50,2018,09,0.325,50,2018,10,0.407,50,2018,11,0.427,50,2018,12,0.399,50,2019,01,0.343,50,2019,02,0.361,50,2019,03,0.36,50,2019,04,0.37,50,2019,05,0.332,50,2019,06,0.308,50,2019,07,0.308,50,2019,08,0.317,50,2019,09,0.325,50,2019,10,0.407,50,2019,11,0.427,50,2019,12,0.399,50,2020,01,0.343,50,2020,02,0.361,50,2020,03,0.36,50,2020,04,0.37,50,2020,05,0.332,50,2020,06,0.308,50,2020,07,0.308,50,2020,08,0.317,50,2020,09,0.325,50,2020,10,0.407,50,2020,11,0.427,50,2020,12,0.399,50,2021,01,0.343,50,2021,02,0.361,50,2021,03,0.36,50,2021,04,0.37,50,2021,05,0.332,50,2021,06,0.308,50,2021,07,0.308,50,2021,08,0.317,50,2021,09,0.325,50,2021,10,0.407,50,2021,11,0.427,50,2021,12,0.399,50,2022,01,0.343,50,2022,02,0.361,50,2022,03,0.36,50,2022,04,0.37,50,2022,05,0.332,50,2022,06,0.308,50,2022,07,0.308,50,2022,08,0.317,50,2022,09,0.325,50,2022,10,0.407,50,2022,11,0.427,50,2022,12,0.399,50,2023,01,0.343,50,2023,02,0.361,50,2023,03,0.36,50,2023,04,0.37,50
56215010,Mouthbridge,55.77012815,-2.279193263,15022,36874,2018,05,0.257,200,2018,06,0.227,200,2018,07,0.199,200,2018,08,0.21,200,2018,09,0.209,200,2018,10,0.232,200,2018,11,0.23,200,2018,12,0.217,200,2019,01,0.229,200,2019,02,0.243,200,2019,03,0.28,200,2019,04,0.27,200,2019,05,0.257,200,2019,06,0.227,200,2019,07,0.199,200,2019,08,0.21,200,2019,09,0.209,200,2019,10,0.232,200,2019,11,0.23,200,2019,12,0.217,200,2020,01,0.229,200,2020,02,0.243,200,2020,03,0.28,200,2020,04,0.27,200,2020,05,0.257,200,2020,06,0.227,200,2020,07,0.199,200,2020,08,0.21,200,2020,09,0.209,200,2020,10,0.232,200,2020,11,0.23,200,2020,12,0.217,200,2021,01,0.229,200,2021,02,0.243,200,2021,03,0.28,200,2021,04,0.27,200,2021,05,0.257,200,2021,06,0.227,200,2021,07,0.199,200,2021,08,0.21,200,2021,09,0.209,200,2021,10,0.232,200,2021,11,0.23,200,2021,12,0.217,200,2022,01,0.229,200,2022,02,0.243,200,2022,03,0.28,200,2022,04,0.27,200,2022,05,0.257,200,2022,06,0.227,200,2022,07,0.199,200,2022,08,0.21,200,2022,09,0.209,200,2022,10,0.232,200,2022,11,0.23,200,2022,12,0.217,200,2023,01,0.229,200,2023,02,0.243,200,2023,03,0.28,200,2023,04,0.27,200
53444010,Robstone,55.25880544,-4.807721027,133123,36202,2018,05,0.164,200,2018,06,0.132,150,2018,07,0.09,150,2018,08,0.095,150,2018,09,0.106,150,2018,10,0.162,150,2018,11,0.23,150,2018,12,0.267,150,2019,01,0.253,200,2019,02,0.248,150,2019,03,0.243,200,2019,04,0.188,200,2019,05,0.164,200,2019,06,0.132,150,2019,07,0.09,150,2019,08,0.095,150,2019,09,0.106,150,2019,10,0.162,150,2019,11,0.23,150,2019,12,0.267,150,2020,01,0.253,200,2020,02,0.248,150,2020,03,0.243,200,2020,04,0.188,200,2020,05,0.164,200,2020,06,0.132,150,2020,07,0.09,150,2020,08,0.095,150,2020,09,0.106,150,2020,10,0.162,150,2020,11,0.23,150,2020,12,0.267,150,2021,01,0.253,200,2021,02,0.248,150,2021,03,0.243,200,2021,04,0.188,200,2021,05,0.164,200,2021,06,0.132,150,2021,07,0.09,150,2021,08,0.095,150,2021,09,0.106,150,2021,10,0.162,150,2021,11,0.23,150,2021,12,0.267,150,2022,01,0.253,200,2022,02,0.248,150,2022,03,0.243,200,2022,04,0.188,200,2022,05,0.164,200,2022,06,0.132,150,2022,07,0.09,150,2022,08,0.095,150,2022,09,0.106,150,2022,10,0.162,150,2022,11,0.23,150,2022,12,0.267,150,2023,01,0.253,200,2023,02,0.248,150,2023,03,0.243,200,2023,04,0.188,200
