ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,S_year_0000,S_month_0000,S_value_0000,S_quality_code_0000,S_year_0001,S_month_0001,S_value_0001,S_quality_code_0001,S_year_0002,S_month_0002,S_value_0002,S_quality_code_0002,S_year_0003,S_month_0003,S_value_0003,S_quality_code_0003,S_year_0004,S_month_0004,S_value_0004,S_quality_code_0004,S_year_0005,S_month_0005,S_value_0005,S_quality_code_0005,S_year_0006,S_month_0006,S_value_0006,S_quality_code_0006,S_year_0007,S_month_0007,S_value_0007,S_quality_code_0007,S_year_0008,S_month_0008,S_value_0008,S_quality_code_0008,S_year_0009,S_month_0009,S_value_0009,S_quality_code_0009,S_year_0010,S_month_0010,S_value_0010,S_quality_code_0010,S_year_0011,S_month_0011,S_value_0011,S_quality_code_0011,S_year_0100,S_month_0100,S_value_0100,S_quality_code_0100,S_year_0101,S_month_0101,S_value_0101,S_quality_code_0101,S_year_0102,S_month_0102,S_value_0102,S_quality_code_0102,S_year_0103,S_month_0103,S_value_0103,S_quality_code_0103,S_year_0104,S_month_0104,S_value_0104,S_quality_code_0104,S_year_0105,S_month_0105,S_value_0105,S_quality_code_0105,S_year_0106,S_month_0106,S_value_0106,S_quality_code_0106,S_year_0107,S_month_0107,S_value_0107,S_quality_code_0107,S_year_0108,S_month_0108,S_value_0108,S_quality_code_0108,S_year_0109,S_month_0109,S_value_0109,S_quality_code_0109,S_year_0110,S_month_0110,S_value_0110,S_quality_code_0110,S_year_0111,S_month_0111,S_value_0111,S_quality_code_0111,S_year_0200,S_month_0200,S_value_0200,S_quality_code_0200,S_year_0201,S_month_0201,S_value_0201,S_quality_code_0201,S_year_0202,S_month_0202,S_value_0202,S_quality_code_0202,S_year_0203,S_month_0203,S_value_0203,S_quality_code_0203,S_year_0204,S_month_0204,S_value_0204,S_quality_code_0204,S_year_0205,S_month_0205,S_value_0205,S_quality_code_0205,S_year_0206,S_month_0206,S_value_0206,S_quality_code_0206,S_year_0207,S_month_0207,S_value_0207,S_quality_code_0207,S_year_0208,S_month_0208,S_value_0208,S_quality_code_0208,S_year_0209,S_month_0209,S_value_0209,S_quality_code_0209,S_year_0210,S_month_0210,S_value_0210,S_quality_code_0210,S_year_0211,S_month_0211,S_value_0211,S_quality_code_0211,S_year_0300,S_month_0300,S_value_0300,S_quality_code_0300,S_year_0301,S_month_0301,S_value_0301,S_quality_code_0301,S_year_0302,S_month_0302,S_value_0302,S_quality_code_0302,S_year_0303,S_month_0303,S_value_0303,S_quality_code_0303,S_year_0304,S_month_0304,S_value_0304,S_quality_code_0304,S_year_0305,S_month_0305,S_value_0305,S_quality_code_0305,S_year_0306,S_month_0306,S_value_0306,S_quality_code_0306,S_year_0307,S_month_0307,S_value_0307,S_quality_code_0307,S_year_0308,S_month_0308,S_value_0308,S_quality_code_0308,S_year_0309,S_month_0309,S_value_0309,S_quality_code_0309,S_year_0310,S_month_0310,S_value_0310,S_quality_code_0310,S_year_0311,S_month_0311,S_value_0311,S_quality_code_0311,S_year_0400,S_month_0400,S_value_0400,S_quality_code_0400,S_year_0401,S_month_0401,S_value_0401,S_quality_code_0401,S_year_0402,S_month_0402,S_value_0402,S_quality_code_0402,S_year_0403,S_month_0403,S_value_0403,S_quality_code_0403,S_year_0404,S_month_0404,S_value_0404,S_quality_code_0404,S_year_0405,S_month_0405,S_value_0405,S_quality_code_0405,S_year_0406,S_month_0406,S_value_0406,S_quality_code_0406,S_year_0407,S_month_0407,S_value_0407,S_quality_code_0407,S_year_0408,S_month_0408,S_value_0408,S_quality_code_0408,S_year_0409,S_month_0409,S_value_0409,S_quality_code_0409,S_year_0410,S_month_0410,S_value_0410,S_quality_code_0410,S_year_0411,S_month_0411,S_value_0411,S_quality_code_0411
61029010,Almondbank at Main Street,56.41717637,-3.516105507,535347,38350,max,2018,05,1.194,50,2018,06,1.035,100,2018,07,1.065,100,2018,08,1.605,50,2018,09,1.477,50,2018,10,1.602,50,2018,11,1.843,50,2018,12,1.814,100,2019,01,1.735,254,2019,02,2.197,100,2019,03,1.339,50,2019,04,1.239,50,2019,05,1.194,50,2019,06,1.035,100,2019,07,1.065,100,2019,08,1.605,50,2019,09,1.477,50,2019,10,1.602,50,2019,11,1.843,50,2019,12,1.814,100,2020,01,1.735,254,2020,02,2.197,100,2020,03,1.339,50,2020,04,1.239,50,2020,05,1.194,50,2020,06,1.035,100,2020,07,1.065,100,2020,08,1.605,50,2020,09,1.477,50,2020,10,1.602,50,2020,11,1.843,50,2020,12,1.814,100,2021,01,1.735,254,2021,02,2.197,100,2021,03,1.339,50,2021,04,1.239,50,2021,05,1.194,50,2021,06,1.035,100,2021,07,1.065,100,2021,08,1.605,50,2021,09,1.477,50,2021,10,1.602,50,2021,11,1.843,50,2021,12,1.814,100,2022,01,1.735,254,2022,02,2.197,100,2022,03,1.339,50,2022,04,1.239,50,2022,05,1.194,50,2022,06,1.035,100,2022,07,1.065,100,2022,08,1.605,50,2022,09,1.477,50,2022,10,1.602,50,2022,11,1.843,50,2022,12,1.814,100,2023,01,1.735,254,2023,02,2.197,100,2023,03,1.339,50,2023,04,1.239,50
53410010,Oxgang,55.9354055,-4.13808503,133119,36194,max,2018,05,1.154,200,2018,06,1.882,200,2018,07,1.756,200,2018,08,1.927,200,2018,09,2.038,200,2018,10,1.791,200,2018,11,1.807,200,2018,12,2.491,200,2019,01,1.763,200,2019,02,1.781,200,2019,03,1.691,200,2019,04,1.525,200,2019,05,1.154,200,2019,06,1.882,200,2019,07,1.756,200,2019,08,1.927,200,2019,09,2.038,200,2019,10,1.791,200,2019,11,1.807,200,2019,12,2.491,200,2020,01,1.763,200,2020,02,1.781,200,2020,03,1.691,200,2020,04,1.525,200,2020,05,1.154,200,2020,06,1.882,200,2020,07,1.756,200,2020,08,1.927,200,2020,09,2.038,200,2020,10,1.791,200,2020,11,1.807,200,2020,12,2.491,200,2021,01,1.763,200,2021,02,1.781,200,2021,03,1.691,200,2021,04,1.525,200,2021,05,1.154,200,2021,06,1.882,200,2021,07,1.756,200,2021,08,1.927,200,2021,09,2.038,200,2021,10,1.791,200,2021,11,1.807,200,2021,12,2.491,200,2022,01,1.763,200,2022,02,1.781,200,2022,03,1.691,200,2022,04,1.525,200,2022,05,1.154,200,2022,06,1.882,200,2022,07,1.756,200,2022,08,1.927,200,2022,09,2.038,200,2022,10,1.791,200,2022,11,1.807,200,2022,12,2.491,200,2023,01,1.763,200,2023,02,1.781,200,2023,03,1.691,200,2023,04,1.525,200
55889010,Philiphaugh,55.53980549,-2.890068293,14985,36796,max,2018,05,1.337,200,2018,06,1.046,200,2018,07,1.203,200,2018,08,1.452,200,2018,09,1.438,200,2018,10,1.74,200,2018,11,2.298,200,2018,12,2.03,200,2019,01,2.297,200,2019,02,1.656,200,2019,03,1.462,200,2019,04,1.433,200,2019,05,1.337,200,2019,06,1.046,200,2019,07,1.203,200,2019,08,1.452,200,2019,09,1.438,200,2019,10,1.74,200,2019,11,2.298,200,2019,12,2.03,200,2020,01,2.297,200,2020,02,1.656,200,2020,03,1.462,200,2020,04,1.433,200,2020,05,1.337,200,2020,06,1.046,200,2020,07,1.203,200,2020,08,1.452,200,2020,09,1.438,200,2020,10,1.74,200,2020,11,2.298,200,2020,12,2.03,200,2021,01,2.297,200,2021,02,1.656,200,2021,03,1.462,200,2021,04,1.433,200,2021,05,1.337,200,2021,06,1.046,200,2021,07,1.203,200,2021,08,1.452,200,2021,09,1.438,200,2021,10,1.74,200,2021,11,2.298,200,2021,12,2.03,200,2022,01,2.297,200,2022,02,1.656,200,2022,03,1.462,200,2022,04,1.433,200,2022,05,1.337,200,2022,06,1.046,200,2022,07,1.203,200,2022,08,1.452,200,2022,09,1.438,200,2022,10,1.74,200,2022,11,2.298,200,2022,12,2.03,200,2023,01,2.297,200,2023,02,1.656,200,2023,03,1.462,200,2023,04,1.433,200
61272010,Loch Ard,56.18379617,-4.422949664,554837,38414,max,2018,06,1.319,50,2018,07,1.298,50,2018,08,1.415,50,2018,09,1.413,100,2018,10,1.668,254,2018,11,1.777,50,2018,12,1.774,50,2019,01,1.596,50,2019,02,2.055,50,2019,03,1.59,254,2019,04,1.377,100,2019,05,1.115,50,2019,06,1.319,50,2019,07,1.298,50,2019,08,1.415,50,2019,09,1.413,100,2019,10,1.668,254,2019,11,1.777,50,2019,12,1.774,50,2020,01,1.596,50,2020,02,2.055,50,2020,03,1.59,254,2020,04,1.377,100,2020,05,1.115,50,2020,06,1.319,50,2020,07,1.298,50,2020,08,1.415,50,2020,09,1.413,100,2020,10,1.668,254,2020,11,1.777,50,2020,12,1.774,50,2021,01,1.596,50,2021,02,2.055,50,2021,03,1.59,254,2021,04,1.377,100,2021,05,1.115,50,2021,06,1.319,50,2021,07,1.298,50,2021,08,1.415,50,2021,09,1.413,100,2021,10,1.668,254,2021,11,1.777,50,2021,12,1.774,50,2022,01,1.596,50,2022,02,2.055,50,2022,03,1.59,254,2022,04,1.377,100,2022,05,1.115,50,2022,06,1.319,50,2022,07,1.298,50,2022,08,1.415,50,2022,09,1.413,100,2022,10,1.668,254,2022,11,1.777,50,2022,12,1.774,50,2023,01,1.596,50,2023,02,2.055,50,2023,03,1.59,254,2023,04,1.377,100
52810010,Catrine,55.50462561,-4.336590474,133071,36044,max,2018,05,1.896,200,2018,06,1.872,200,2018,07,1.932,200,2018,08,2.238,200,2018,09,2.594,200,2018,10,2.564,200,2018,11,2.25,200,2018,12,2.993,200,2019,01,2.697,200,2019,02,2.37,200,2019,03,2.744,200,2019,04,1.599,200,2019,05,1.896,200,2019,06,1.872,200,2019,07,1.932,200,2019,08,2.238,200,2019,09,2.594,200,2019,10,2.564,200,2019,11,2.25,200,2019,12,2.993,200,2020,01,2.697,200,2020,02,2.37,200,2020,03,2.744,200,2020,04,1.599,200,2020,05,1.896,200,2020,06,1.872,200,2020,07,1.932,200,2020,08,2.238,200,2020,09,2.594,200,2020,10,2.564,200,2020,11,2.25,200,2020,12,2.993,200,2021,01,2.697,200,2021,02,2.37,200,2021,03,2.744,200,2021,04,1.599,200,2021,05,1.896,200,2021,06,1.872,200,2021,07,1.932,200,2021,08,2.238,200,2021,09,2.594,200,2021,10,2.564,200,2021,11,2.25,200,2021,12,2.993,200,2022,01,2.697,200,2022,02,2.37,200,2022,03,2.744,200,2022,04,1.599,200,2022,05,1.896,200,2022,06,1.872,200,2022,07,1.932,200,2022,08,2.238,200,2022,09,2.594,200,2022,10,2.564,200,2022,11,2.25,200,2022,12,2.993,200,2023,01,2.697,200,2023,02,2.37,200,2023,03,2.744,200,2023,04,1.599,200
61551010,Hermitage,56.5609809,-3.607201681,8402,38492,max,2018,05,2.009,200,2018,06,1.756,200,2018,07,2.319,200,2018,08,3.444,200,2018,09,2.217,200,2018,10,2.393,200,2018,11,2.113,200,2018,12,2.569,200,2019,01,2.391,200,2019,02,2.665,200,2019,03,2.736,200,2019,04,1.923,200,2019,05,2.009,200,2019,06,1.756,200,2019,07,2.319,200,2019,08,3.444,200,2019,09,2.217,200,2019,10,2.393,200,2019,11,2.113,200,2019,12,2.569,200,2020,01,2.391,200,2020,02,2.665,200,2020,03,2.736,200,2020,04,1.923,200,2020,05,2.009,200,2020,06,1.756,200,2020,07,2.319,200,2020,08,3.444,200,2020,09,2.217,200,2020,10,2.393,200,2020,11,2.113,200,2020,12,2.569,200,2021,01,2.391,200,2021,02,2.665,200,2021,03,2.736,200,2021,04,1.923,200,2021,05,2.009,200,2021,06,1.756,200,2021,07,2.319,200,2021,08,3.444,200,2021,09,2.217,200,2021,10,2.393,200,2021,11,2.113,200,2021,12,2.569,200,2022,01,2.391,200,2022,02,2.665,200,2022,03,2.736,200,2022,04,1.923,200,2022,05,2.009,200,2022,06,1.756,200,2022,07,2.319,200,2022,08,3.444,200,2022,09,2.217,200,2022,10,2.393,200,2022,11,2.113,200,2022,12,2.569,200,2023,01,2.391,200,2023,02,2.665,200,2023,03,2.736,200,2023,04,1.923,200
56999010,Brodie,57.59244808,-3.708878989,234173,37192,max,2018,05,1.122,150,2018,06,1.491,50,2018,07,1.109,50,2018,08,1.689,100,2018,09,1.632,200,2018,10,1.494,200,2018,11,1.236,200,2018,12,1.467,150,2019,01,0.88,200,2019,02,1.044,200,2019,03,0.958,200,2019,04,1.106,200,2019,05,1.122,150,2019,06,1.491,50,2019,07,1.109,50,2019,08,1.689,100,2019,09,1.632,200,2019,10,1.494,200,2019,11,1.236,200,2019,12,1.467,150,2020,01,0.88,200,2020,02,1.044,200,2020,03,0.958,200,2020,04,1.106,200,2020,05,1.122,150,2020,06,1.491,50,2020,07,1.109,50,2020,08,1.689,100,2020,09,1.632,200,2020,10,1.494,200,2020,11,1.236,200,2020,12,1.467,150,2021,01,0.88,200,2021,02,1.044,200,2021,03,0.958,200,2021,04,1.106,200,2021,05,1.122,150,2021,06,1.491,50,2021,07,1.109,50,2021,08,1.689,100,2021,09,1.632,200,2021,10,1.494,200,2021,11,1.236,200,2021,12,1.467,150,2022,01,0.88,200,2022,02,1.044,200,2022,03,0.958,200,2022,04,1.106,200,2022,05,1.122,150,2022,06,1.491,50,2022,07,1.109,50,2022,08,1.689,100,2022,09,1.632,200,2022,10,1.494,200,2022,11,1.236,200,2022,12,1.467,150,2023,01,0.88,200,2023,02,1.044,200,2023,03,0.958,200,2023,04,1.106,200
56026010,Hawick,55.43447121,-2.756965079,15001,36830,max,2018,05,2.173,200,2018,06,2.288,200,2018,07,2.686,200,2018,08,2.434,200,2018,09,2.095,200,2018,10,3.33,200,2018,11,2.987,200,2018,12,3.196,200,2019,01,3.06,200,2019,02,3.145,200,2019,03,2.374,200,2019,04,2.314,200,2019,05,2.173,200,2019,06,2.288,200,2019,07,2.686,200,2019,08,2.434,200,2019,09,2.095,200,2019,10,3.33,200,2019,11,2.987,200,2019,12,3.196,200,2020,01,3.06,200,2020,02,3.145,200,2020,03,2.374,200,2020,04,2.314,200,2020,05,2.173,200,2020,06,2.288,200,2020,07,2.686,200,2020,08,2.434,200,2020,09,2.095,200,2020,10,3.33,200,2020,11,2.987,200,2020,12,3.196,200,2021,01,3.06,200,2021,02,3.145,200,2021,03,2.374,200,2021,04,2.314,200,2021,05,2.173,200,2021,06,2.288,200,2021,07,2.686,200,2021,08,2.434,200,2021,09,2.095,200,2021,10,3.33,200,2021,11,2.987,200,2021,12,3.196,200,2022,01,3.06,200,2022,02,3.145,200,2022,03,2.374,200,2022,04,2.314,200,2022,05,2.173,200,2022,06,2.288,200,2022,07,2.686,200,2022,08,2.434,200,2022,09,2.095,200,2022,10,3.33,200,2022,11,2.987,200,2022,12,3.196,200,2023,01,3.06,200,2023,02,3.145,200,2023,03,2.374,200,2023,04,2.314,200
52762010,Bridgend,55.94910632,-4.129006198,133066,36032,max,2018,05,2.488,200,2018,06,2.421,200,2018,07,2.937,200,2018,08,3.013,200,2018,09,2.739,200,2018,10,2.799,200,2018,11,2.904,200,2018,12,3.021,200,2019,01,2.864,200,2019,02,3.002,200,2019,03,2.744,200,2019,04,2.628,200,2019,05,2.488,200,2019,06,2.421,200,2019,07,2.937,200,2019,08,3.013,200,2019,09,2.739,200,2019,10,2.799,200,2019,11,2.904,200,2019,12,3.021,200,2020,01,2.864,200,2020,02,3.002,200,2020,03,2.744,200,2020,04,2.628,200,2020,05,2.488,200,2020,06,2.421,200,2020,07,2.937,200,2020,08,3.013,200,2020,09,2.739,200,2020,10,2.799,200,2020,11,2.904,200,2020,12,3.021,200,2021,01,2.864,200,2021,02,3.002,200,2021,03,2.744,200,2021,04,2.628,200,2021,05,2.488,200,2021,06,2.421,200,2021,07,2.937,200,2021,08,3.013,200,2021,09,2.739,200,2021,10,2.799,200,2021,11,2.904,200,2021,12,3.021,200,2022,01,2.864,200,2022,02,3.002,200,2022,03,2.744,200,2022,04,2.628,200,2022,05,2.488,200,2022,06,2.421,200,2022,07,2.937,200,2022,08,3.013,200,2022,09,2.739,200,2022,10,2.799,200,2022,11,2.904,200,2022,12,3.021,200,2023,01,2.864,200,2023,02,3.002,200,2023,03,2.744,200,2023,04,2.628,200
54271010,Murrayfield,55.94563152,-3.237786767,14868,36400,max,2018,05,2.396,200,2018,06,2.141,254,2018,07,2.252,200,2018,08,1.885,200,2018,09,1.504,200,2018,10,2.394,200,2018,11,2.299,200,2018,12,2.28,200,2019,01,1.899,200,2019,02,1.919,200,2019,03,1.741,200,2019,04,3.107,200,2019,05,2.396,200,2019,06,2.141,254,2019,07,2.252,200,2019,08,1.885,200,2019,09,1.504,200,2019,10,2.394,200,2019,11,2.299,200,2019,12,2.28,200,2020,01,1.899,200,2020,02,1.919,200,2020,03,1.741,200,2020,04,3.107,200,2020,05,2.396,200,2020,06,2.141,254,2020,07,2.252,200,2020,08,1.885,200,2020,09,1.504,200,2020,10,2.394,200,2020,11,2.299,200,2020,12,2.28,200,2021,01,1.899,200,2021,02,1.919,200,2021,03,1.741,200,2021,04,3.107,200,2021,05,2.396,200,2021,06,2.141,254,2021,07,2.252,200,2021,08,1.885,200,2021,09,1.504,200,2021,10,2.394,200,2021,11,2.299,200,2021,12,2.28,200,2022,01,1.899,200,2022,02,1.919,200,2022,03,1.741,200,2022,04,3.107,200,2022,05,2.396,200,2022,06,2.141,254,2022,07,2.252,200,2022,08,1.885,200,2022,09,1.504,200,2022,10,2.394,200,2022,11,2.299,200,2022,12,2.28,200,2023,01,1.899,200,2023,02,1.919,200,2023,03,1.741,200,2023,04,3.107,200
61183010,Chapeltoun Gauging Station,55.6639264,-4.554890682,541851,38390,max,2018,05,0.921,50,2018,06,1.545,50,2018,07,1.828,50,2018,08,2.351,50,2018,09,1.968,50,2018,10,2.401,50,2018,11,1.773,50,2018,12,1.838,50,2019,01,1.748,50,2019,02,2.116,50,2019,03,1.876,50,2019,04,0.986,50,2019,05,0.921,50,2019,06,1.545,50,2019,07,1.828,50,2019,08,2.351,50,2019,09,1.968,50,2019,10,2.401,50,2019,11,1.773,50,2019,12,1.838,50,2020,01,1.748,50,2020,02,2.116,50,2020,03,1.876,50,2020,04,0.986,50,2020,05,0.921,50,2020,06,1.545,50,2020,07,1.828,50,2020,08,2.351,50,2020,09,1.968,50,2020,10,2.401,50,2020,11,1.773,50,2020,12,1.838,50,2021,01,1.748,50,2021,02,2.116,50,2021,03,1.876,50,2021,04,0.986,50,2021,05,0.921,50,2021,06,1.545,50,2021,07,1.828,50,2021,08,2.351,50,2021,09,1.968,50,2021,10,2.401,50,2021,11,1.773,50,2021,12,1.838,50,2022,01,1.748,50,2022,02,2.116,50,2022,03,1.876,50,2022,04,0.986,50,2022,05,0.921,50,2022,06,1.545,50,2022,07,1.828,50,2022,08,2.351,50,2022,09,1.968,50,2022,10,2.401,50,2022,11,1.773,50,2022,12,1.838,50,2023,01,1.748,50,2023,02,2.116,50,2023,03,1.876,50,2023,04,0.986,50
57485010,Glenmeanie,57.53261438,-4.863772899,234227,37306,max,2018,05,1.609,50,2018,06,1.404,50,2018,07,1.31,50,2018,08,1.678,50,2018,09,1.612,50,2018,10,1.774,50,2018,11,1.856,150,2018,12,1.959,150,2019,01,2.258,150,2019,02,2.29,150,2019,03,2.105,150,2019,04,1.82,50,2019,05,1.609,50,2019,06,1.404,50,2019,07,1.31,50,2019,08,1.678,50,2019,09,1.612,50,2019,10,1.774,50,2019,11,1.856,150,2019,12,1.959,150,2020,01,2.258,150,2020,02,2.29,150,2020,03,2.105,150,2020,04,1.82,50,2020,05,1.609,50,2020,06,1.404,50,2020,07,1.31,50,2020,08,1.678,50,2020,09,1.612,50,2020,10,1.774,50,2020,11,1.856,150,2020,12,1.959,150,2021,01,2.258,150,2021,02,2.29,150,2021,03,2.105,150,2021,04,1.82,50,2021,05,1.609,50,2021,06,1.404,50,2021,07,1.31,50,2021,08,1.678,50,2021,09,1.612,50,2021,10,1.774,50,2021,11,1.856,150,2021,12,1.959,150,2022,01,2.258,150,2022,02,2.29,150,2022,03,2.105,150,2022,04,1.82,50,2022,05,1.609,50,2022,06,1.404,50,2022,07,1.31,50,2022,08,1.678,50,2022,09,1.612,50,2022,10,1.774,50,2022,11,1.856,150,2022,12,1.959,150,2023,01,2.258,150,2023,02,2.29,150,2023,03,2.105,150,2023,04,1.82,50
54006010,Loch Dee Outlet,55.08809918,-4.386053697,133163,36334,max,2018,05,1.445,100,2018,06,1.647,100,2018,07,1.554,50,2018,08,1.721,50,2018,09,1.685,50,2018,10,2.146,150,2018,11,1.907,150,2018,12,2.084,100,2019,01,1.638,50,2019,02,1.879,150,2019,03,1.585,150,2019,04,1.658,100,2019,05,1.445,100,2019,06,1.647,100,2019,07,1.554,50,2019,08,1.721,50,2019,09,1.685,50,2019,10,2.146,150,2019,11,1.907,150,2019,12,2.084,100,2020,01,1.638,50,2020,02,1.879,150,2020,03,1.585,150,2020,04,1.658,100,2020,05,1.445,100,2020,06,1.647,100,2020,07,1.554,50,2020,08,1.721,50,2020,09,1.685,50,2020,10,2.146,150,2020,11,1.907,150,2020,12,2.084,100,2021,01,1.638,50,2021,02,1.879,150,2021,03,1.585,150,2021,04,1.658,100,2021,05,1.445,100,2021,06,1.647,100,2021,07,1.554,50,2021,08,1.721,50,2021,09,1.685,50,2021,10,2.146,150,2021,11,1.907,150,2021,12,2.084,100,2022,01,1.638,50,2022,02,1.879,150,2022,03,1.585,150,2022,04,1.658,100,2022,05,1.445,100,2022,06,1.647,100,2022,07,1.554,50,2022,08,1.721,50,2022,09,1.685,50,2022,10,2.146,150,2022,11,1.907,150,2022,12,2.084,100,2023,01,1.638,50,2023,02,1.879,150,2023,03,1.585,150,2023,04,1.658,100
57558010,Halladale,58.47881083,-3.90301916,234232,37324,max,2018,05,2.116,50,2018,06,2.4,200,2018,07,2.341,200,2018,08,2.866,200,2018,09,2.707,100,2018,10,3.019,50,2018,11,2.812,200,2018,12,2.56,200,2019,01,2.702,200,2019,02,2.507,200,2019,03,2.259,150,2019,04,2.075,50,2019,05,2.116,50,2019,06,2.4,200,2019,07,2.341,200,2019,08,2.866,200,2019,09,2.707,100,2019,10,3.019,50,2019,11,2.812,200,2019,12,2.56,200,2020,01,2.702,200,2020,02,2.507,200,2020,03,2.259,150,2020,04,2.075,50,2020,05,2.116,50,2020,06,2.4,200,2020,07,2.341,200,2020,08,2.866,200,2020,09,2.707,100,2020,10,3.019,50,2020,11,2.812,200,2020,12,2.56,200,2021,01,2.702,200,2021,02,2.507,200,2021,03,2.259,150,2021,04,2.075,50,2021,05,2.116,50,2021,06,2.4,200,2021,07,2.341,200,2021,08,2.866,200,2021,09,2.707,100,2021,10,3.019,50,2021,11,2.812,200,2021,12,2.56,200,2022,01,2.702,200,2022,02,2.507,200,2022,03,2.259,150,2022,04,2.075,50,2022,05,2.116,50,2022,06,2.4,200,2022,07,2.341,200,2022,08,2.866,200,2022,09,2.707,100,2022,10,3.019,50,2022,11,2.812,200,2022,12,2.56,200,2023,01,2.702,200,2023,02,2.507,200,2023,03,2.259,150,2023,04,2.075,50
61224010,Duchray Water,56.19275854,-4.564061145,554833,38402,max,2018,05,1.933,254,2018,06,1.983,100,2018,07,1.935,100,2018,08,3.03,254,2018,09,2.25,254,2018,10,2.144,100,2018,11,2.34,100,2018,12,2.324,100,2019,01,2.258,100,2019,02,2.403,100,2019,03,2.219,100,2019,04,1.88,100,2019,05,1.933,254,2019,06,1.983,100,2019,07,1.935,100,2019,08,3.03,254,2019,09,2.25,254,2019,10,2.144,100,2019,11,2.34,100,2019,12,2.324,100,2020,01,2.258,100,2020,02,2.403,100,2020,03,2.219,100,2020,04,1.88,100,2020,05,1.933,254,2020,06,1.983,100,2020,07,1.935,100,2020,08,3.03,254,2020,09,2.25,254,2020,10,2.144,100,2020,11,2.34,100,2020,12,2.324,100,2021,01,2.258,100,2021,02,2.403,100,2021,03,2.219,100,2021,04,1.88,100,2021,05,1.933,254,2021,06,1.983,100,2021,07,1.935,100,2021,08,3.03,254,2021,09,2.25,254,2021,10,2.144,100,2021,11,2.34,100,2021,12,2.324,100,2022,01,2.258,100,2022,02,2.403,100,2022,03,2.219,100,2022,04,1.88,100,2022,05,1.933,254,2022,06,1.983,100,2022,07,1.935,100,2022,08,3.03,254,2022,09,2.25,254,2022,10,2.144,100,2022,11,2.34,100,2022,12,2.324,100,2023,01,2.258,100,2023,02,2.403,100,2023,03,2.219,100,2023,04,1.88,100
56213010,Mouthbridge,55.77012815,-2.279193263,15022,36874,max,2018,05,1.691,200,2018,06,2.246,200,2018,07,2.027,200,2018,08,1.806,200,2018,09,2.48,200,2018,10,2.839,200,2018,11,2.431,200,2018,12,2.077,200,2019,01,2.178,200,2019,02,2.239,200,2019,03,2.288,200,2019,04,2.381,200,2019,05,1.691,200,2019,06,2.246,200,2019,07,2.027,200,2019,08,1.806,200,2019,09,2.48,200,2019,10,2.839,200,2019,11,2.431,200,2019,12,2.077,200,2020,01,2.178,200,2020,02,2.239,200,2020,03,2.288,200,2020,04,2.381,200,2020,05,1.691,200,2020,06,2.246,200,2020,07,2.027,200,2020,08,1.806,200,2020,09,2.48,200,2020,10,2.839,200,2020,11,2.431,200,2020,12,2.077,200,2021,01,2.178,200,2021,02,2.239,200,2021,03,2.288,200,2021,04,2.381,200,2021,05,1.691,200,2021,06,2.246,200,2021,07,2.027,200,2021,08,1.806,200,2021,09,2.48,200,2021,10,2.839,200,2021,11,2.431,200,2021,12,2.077,200,2022,01,2.178,200,2022,02,2.239,200,2022,03,2.288,200,2022,04,2.381,200,2022,05,1.691,200,2022,06,2.246,200,2022,07,2.027,200,2022,08,1.806,200,2022,09,2.48,200,2022,10,2.839,200,2022,11,2.431,200,2022,12,2.077,200,2023,01,2.178,200,2023,02,2.239,200,2023,03,2.288,200,2023,04,2.381,200
58435010,Tromie Bridge,57.0717185,-3.998638147,234327,37542,max,2018,05,1.424,50,2018,06,1.115,150,2018,07,1.805,200,2018,08,1.619,50,2018,09,1.53,200,2018,10,1.626,50,2018,11,1.955,150,2018,12,2.31,150,2019,01,1.895,254,2019,02,2.002,150,2019,03,2.024,150,2019,04,1.754,150,2019,05,1.424,50,2019,06,1.115,150,2019,07,1.805,200,2019,08,1.619,50,2019,09,1.53,200,2019,10,1.626,50,2019,11,1.955,150,2019,12,2.31,150,2020,01,1.895,254,2020,02,2.002,150,2020,03,2.024,150,2020,04,1.754,150,2020,05,1.424,50,2020,06,1.115,150,2020,07,1.805,200,2020,08,1.619,50,2020,09,1.53,200,2020,10,1.626,50,2020,11,1.955,150,2020,12,2.31,150,2021,01,1.895,254,2021,02,2.002,150,2021,03,2.024,150,2021,04,1.754,150,2021,05,1.424,50,2021,06,1.115,150,2021,07,1.805,200,2021,08,1.619,50,2021,09,1.53,200,2021,10,1.626,50,2021,11,1.955,150,2021,12,2.31,150,2022,01,1.895,254,2022,02,2.002,150,2022,03,2.024,150,2022,04,1.754,150,2022,05,1.424,50,2022,06,1.115,150,2022,07,1.805,200,2022,08,1.619,50,2022,09,1.53,200,2022,10,1.626,50,2022,11,1.955,150,2022,12,2.31,150,2023,01,1.895,254,2023,02,2.002,150,2023,03,2.024,150,2023,04,1.754,150
